"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"MDL","Marvel Decor Limited","7(2)","Ashok Ramniklal Paun","Promoters","Equity Shares","10206820","57.54",,"34000","3104200","Sell","Equity Shares","10172820","57.34","09-Sep-2025","09-Sep-2025","10-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","12-Sep-2025 12:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187596_1526447_12092025125215_WEB.xml"
"MDL","Marvel Decor Limited","7(2)","Ashok Ramniklal Paun","Promoters","Equity Shares","10172820","57.34",,"28000","2492000","Sell","Equity Shares","10144820","57.19","10-Sep-2025","10-Sep-2025","12-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","12-Sep-2025 12:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187596_1526447_12092025125215_WEB.xml"
"MDL","Marvel Decor Limited","7(2)","Ashok Ramniklal Paun","Promoters","Equity Shares","10144820","57.19",,"29000","2604200","Sell","Equity Shares","10115820","57.02","11-Sep-2025","11-Sep-2025","12-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","12-Sep-2025 12:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187596_1526447_12092025125215_WEB.xml"
"PROPEQUITY","P. E. Analytics Limited","7(2)","Samir Jasuja","Promoters","Equity Shares","7035428","67.12",,"488400","85475400","Buy","Equity Shares","7523928","71.77","09-Sep-2025","12-Sep-2025","12-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","12-Sep-2025 12:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187594_1526428_12092025122022_WEB.xml"
"DBREALTY","Valor Estate Limited","7(2)","Subramanian K. Mudaliar","-","Equity Shares","2755","0",,"500","86527","Sell","Equity Shares","2255","0","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","12-Sep-2025 11:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187590_1526411_12092025113120_WEB.xml"
"MINDACORP","Minda Corporation Limited","7(2)","Vinod Raheja","Key Managerial Personnel","Equity Shares","5203","0",,"1270","655295","Sell","Equity Shares","3933","0","08-Sep-2025","08-Sep-2025","10-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","12-Sep-2025 11:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187587_1526407_12092025111812_WEB.xml"
"MINDACORP","Minda Corporation Limited","7(2)","Vinod Raheja","Key Managerial Personnel","Equity Shares","3933","0",,"3933","2029349","Sell","Equity Shares","Nil","0","08-Sep-2025","08-Sep-2025","10-Sep-2025","Market Sale","-","-","0","0","0","0","BSE","-","12-Sep-2025 11:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187587_1526407_12092025111812_WEB.xml"
"BANARISUG","Bannari Amman Sugars Limited","7(2)","KERALA ALCOHOLIC PRODUCTS PRIVATE LIMITED","Promoter Group","Equity Shares","4900","0.04",,"4900","3648","Sell","Equity Shares","Nil","0","11-Sep-2025","11-Sep-2025","11-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","12-Sep-2025 10:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187584_1526400_12092025105254_WEB.xml"
"BANARISUG","Bannari Amman Sugars Limited","7(2)","B SARAVANAN","Promoters","Equity Shares","175758","1.4",,"4900","3648","Buy","Equity Shares","180658","1.44","11-Sep-2025","11-Sep-2025","11-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","12-Sep-2025 10:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187584_1526400_12092025105254_WEB.xml"
"NAGAFERT","Nagarjuna Fertilizers and Chemicals Limited","7(2)","Krishak Bharati Cooperative Limited (KRIBHCO)","Promoters","Equity Shares","4005310","0.67",,"49998","274000","Sell","Equity Shares","3955312","0.66","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","12-Sep-2025 10:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187583_1526398_12092025104927_WEB.xml"
"PAISALO","Paisalo Digital Limited","7(2)","EQUILIBRATED VENTURE CFLOW PRIVATE LIMITED","Promoter Group","Equity Shares","163941446","18.17",,"4500000","172240372","Buy","Equity Shares","168441446","18.67","12-Sep-2025","12-Sep-2025","12-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","12-Sep-2025 10:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187581_1526395_12092025104534_WEB.xml"
"360ONE","360 ONE WAM LIMITED","7(2)","VINEET RAMESH JAIN","Employees/Designated Employees","Equity Shares","12000","0",,"4500","4710547","Sell","Equity Shares","7500","0","23-Jul-2025","04-Aug-2025","06-Aug-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 21:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187579_1526348_11092025091150_WEB.xml"
"360ONE","360 ONE WAM LIMITED","7(2)","Bohita Mali","Employees/Designated Employees","Equity Shares","1080","0",,"1080","1123200","Pledge","Equity Shares","1080","0","05-Sep-2025","05-Sep-2025","09-Sep-2025","Pledge Creation","-","-","0","0","0","0","NA","-","11-Sep-2025 21:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187579_1526348_11092025091150_WEB.xml"
"INTLCONV","International Conveyors Limited","7(2)","Elpro International Limited","Promoter Group","Equity Shares","891494","1.4",,"11263","1086577","Buy","Equity Shares","902757","1.42","08-Sep-2025","08-Sep-2025","09-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 19:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187571_1526306_11092025073848_WEB.xml"
"INTLCONV","International Conveyors Limited","7(2)","Elpro International Limited","Promoter Group","Equity Shares","876770","1.38",,"14724","1407676","Buy","Equity Shares","891494","1.4","05-Sep-2025","05-Sep-2025","09-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 19:22","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187568_1526296_11092025072245_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","Vandana Berjis Desai jointly with Berjis Minoo Desai","Immediate relative","Equity Shares","Nil","0",,"491000","0","Buy","Equity Shares","491000","0.29","05-Sep-2025","05-Sep-2025","09-Sep-2025","Others","-","-","0","0","0","0","NA","-","11-Sep-2025 19:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187566_1526293_11092025072032_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","Vandana Berjis Desai jointly with Berjis Minoo Desai","Immediate relative","Equity Shares","491000","0.29",,"491000","774208800","Pledge","Equity Shares","491000","0.29","09-Sep-2025","09-Sep-2025","11-Sep-2025","Pledge Creation","-","-","0","0","0","0","NA","-","11-Sep-2025 19:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187566_1526293_11092025072032_WEB.xml"
"IKS","Inventurus Knowledge Solutions Limited","7(2)","Vandana Berjis Desai","Immediate relative","Equity Shares","491000","0.29",,"491000","0","Sell","Equity Shares","Nil","0","05-Sep-2025","05-Sep-2025","09-Sep-2025","Others","-","-","0","0","0","0","NA","-","11-Sep-2025 19:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187566_1526293_11092025072032_WEB.xml"
"BANARISUG","Bannari Amman Sugars Limited","7(2)","B SARAVANAN","Promoters","Equity Shares","175758","1.4",,"4900","3648","Buy","Equity Shares","180658","1.44","11-Sep-2025","11-Sep-2025","11-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","11-Sep-2025 18:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187562_1526283_11092025065347_WEB.xml"
"BANARISUG","Bannari Amman Sugars Limited","7(2)","KERALA ALCOHOLIC PRODUCTS PRIVATE LIMITED","Promoter Group","Equity Shares","4900","0.04",,"4900","3648","Sell","Equity Shares","Nil","0","11-Sep-2025","11-Sep-2025","11-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","11-Sep-2025 18:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187562_1526283_11092025065347_WEB.xml"
"APLLTD","Alembic Pharmaceuticals Limited","7(2)","Chirayu Ramanbhai Amin HUF","Promoter Group","Equity Shares","896345","0.46",,"25000","23983454","Buy","Equity Shares","921345","0.47","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 18:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187561_1526266_11092025064407_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Rohit Sethi","-","Equity Shares","2211","0",,"2000","650164","Sell","Equity Shares","211","0","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Sale","-","-","0","0","0","0","BSE","-","11-Sep-2025 18:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187558_1526248_11092025061643_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Rohit Sethi","-","Equity Shares","7879","0.01",,"2668","888447","Sell","Equity Shares","5211","0","08-Sep-2025","08-Sep-2025","09-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 18:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187558_1526248_11092025061643_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Rohit Sethi","-","Equity Shares","5211","0",,"106","35510","Sell","Equity Shares","5105","0","09-Sep-2025","09-Sep-2025","11-Sep-2025","Market Sale","-","-","0","0","0","0","BSE","-","11-Sep-2025 18:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187558_1526248_11092025061643_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Rohit Sethi","-","Equity Shares","7986","0.01",,"107","36112","Sell","Equity Shares","7879","0.01","05-Sep-2025","05-Sep-2025","09-Sep-2025","Market Sale","-","-","0","0","0","0","BSE","-","11-Sep-2025 18:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187558_1526248_11092025061643_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Rohit Sethi","-","Equity Shares","5105","0",,"2894","956071","Sell","Equity Shares","2211","0","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 18:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187558_1526248_11092025061643_WEB.xml"
"CHEVIOT","Cheviot Company Limited","7(2)","Mr. Harsh Vardhan Kanoria","Promoters","Equity Shares","425621","7.29",,"400000","476800000","Sell","Equity Shares","25621","0.44","10-Sep-2025","10-Sep-2025","11-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","BSE","-","11-Sep-2025 18:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187556_1526235_11092025060803_WEB.xml"
"CHEVIOT","Cheviot Company Limited","7(2)","Harsh Investments Private Limited","Promoter Group","Equity Shares","3725053","63.76",,"400000","476800000","Buy","Equity Shares","4125053","70.61","10-Sep-2025","10-Sep-2025","11-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","BSE","-","11-Sep-2025 18:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187556_1526235_11092025060803_WEB.xml"
"SMSPHARMA","SMS Pharmaceuticals Limited","7(2)","Vamsi Krishna Potluri","Promoter Group","Equity Shares","13328370","15.03",,"2500000","238125000","Buy","Equity Shares","15828370","16.9","10-Sep-2025","10-Sep-2025","11-Sep-2025","Conversion of security","-","-","0","0","0","0","NA","-","11-Sep-2025 18:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187554_1526232_11092025060447_WEB.xml"
"SMSPHARMA","SMS Pharmaceuticals Limited","7(2)","Trilok Potluri","Promoter Group","Equity Shares","2188000","2.47",,"2500000","238125000","Buy","Equity Shares","4688000","5.01","10-Sep-2025","10-Sep-2025","11-Sep-2025","Conversion of security","-","-","0","0","0","0","NA","-","11-Sep-2025 18:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187554_1526232_11092025060447_WEB.xml"
"IPL","India Pesticides Limited","7(2)","Virendra Swarup Agarwal","Promoter Group","Equity Shares","3642020","3.16",,"10000","0","Buy","Equity Shares","3652020","3.17","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187552_1526221_11092025055337_WEB.xml"
"IPL","India Pesticides Limited","7(2)","Mrs. Sudha Agarwal","Promoter Group","Equity Shares","8130906","7.06",,"10000","0","Buy","Equity Shares","8140906","7.07","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187552_1526221_11092025055337_WEB.xml"
"IPL","India Pesticides Limited","7(2)","Mr. Anand Swarup Agarwal","Promoters","Equity Shares","35858200","31.14",,"10000","0","Buy","Equity Shares","35868200","31.15","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187552_1526221_11092025055337_WEB.xml"
"IPL","India Pesticides Limited","7(2)","Pramod Swarup Agarwal","Promoter Group","Equity Shares","109022","0.09",,"10000","0","Buy","Equity Shares","119022","0.1","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187552_1526221_11092025055337_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4270617","0.17",,"1910","2097630","Sell","Equity Shares","4268707","0.17","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187551_1526219_11092025055147_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4268707","0.17",,"57121","57121","Sell","Equity Shares","4211586","0.17","10-Sep-2025","10-Sep-2025","11-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","11-Sep-2025 17:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187551_1526219_11092025055147_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4458378","0.18",,"1378","1520293","Sell","Equity Shares","4457000","0.18","09-Sep-2025","09-Sep-2025","11-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187551_1526219_11092025055147_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","4273232","0.17",,"2615","2872755","Sell","Equity Shares","4270617","0.17","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187551_1526219_11092025055147_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4457000","0.18",,"183768","183768","Sell","Equity Shares","4273232","0.17","09-Sep-2025","09-Sep-2025","11-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","11-Sep-2025 17:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187551_1526219_11092025055147_WEB.xml"
"NATCOPHARM","Natco Pharma Limited","7(2)","SATYA VANI NANNAPANENI","Promoter Group","Equity Shares","420000","0.23",,"17149","14519670","Sell","Equity Shares","402851","0.22","08-Sep-2025","10-Sep-2025","11-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187547_1526215_11092025054425_WEB.xml"
"GEOJITFSL","Geojit Financial Services Limited","7(2)","BNP Paribas SA","Promoters","Equity Shares","62284337","22.31",,"14236","1082014","Sell","Equity Shares","62270101","22.31","09-Sep-2025","10-Sep-2025","10-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:42","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187545_1526212_11092025054245_WEB.xml"
"FONEBOX","Fonebox Retail Limited","7(2)","Lallubhai Arjanbhai Desai","Immediate relative","Equity Shares","Nil","0",,"16000","1433000","Buy","Equity Shares","16000","0.16","09-Sep-2025","10-Sep-2025","11-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187541_1526194_11092025052157_WEB.xml"
"AFFLE","Affle 3i Limited","7(2)","Affle (India) Limited Employees Welfare Trust","Other","Equity Shares","203452","0.14",,"17410","35812260","Sell","Equity Shares","186042","0.13","09-Sep-2025","09-Sep-2025","10-Sep-2025","-","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187539_1526188_11092025051043_WEB.xml"
"AFFLE","Affle 3i Limited","7(2)","Affle (India) Limited Employees Welfare Trust","Other","Equity Shares","186042","0.13",,"22804","46265922","Sell","Equity Shares","163238","0.12","10-Sep-2025","10-Sep-2025","10-Sep-2025","-","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187539_1526188_11092025051043_WEB.xml"
"AFFLE","Affle 3i Limited","7(2)","Affle (India) Limited Employees Welfare Trust","Other","Equity Shares","163238","0.12",,"1375","2849476","Sell","Equity Shares","161863","0.12","11-Sep-2025","11-Sep-2025","11-Sep-2025","-","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187539_1526188_11092025051043_WEB.xml"
"STLTECH","Sterlite Technologies Limited","7(2)","Ankit Agarwal","Promoter Group","Equity Shares","1218676","0.25",,"340000","39652940","Buy","Equity Shares","1558676","0.32","09-Sep-2025","09-Sep-2025","11-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187538_1526186_11092025050826_WEB.xml"
"SRIVASAVI","Srivasavi Adhesive Tapes Limited","7(2)","Anil Kumara Dasa Nagaraju","Promoters","Equity Shares","7362366","51.94",,"10000","640400","Buy","Equity Shares","7372366","52.01","09-Sep-2025","09-Sep-2025","10-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187535_1526176_11092025050406_WEB.xml"
"BSOFT","BIRLASOFT LIMITED","7(2)","Deepak Dobriyal","Employees/Designated Employees","Equity Shares","102764","0.04",,"5000","1937700","Sell","Equity Shares","97764","0.04","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 16:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187534_1526161_11092025045535_WEB.xml"
"RPTECH","Rashi Peripherals Limited","7(2)","Manju Suresh Pansari","Promoters","Equity Shares","5647329","8.57",,"331790","0","Sell","Equity Shares","5315539","8.07","01-Sep-2025","01-Sep-2025","05-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","11-Sep-2025 16:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187530_1526144_11092025044728_WEB.xml"
"RPTECH","Rashi Peripherals Limited","7(2)","Suresh Mahavirprasad Pansari","Promoter Group","Equity Shares","4983750","7.56",,"331790","0","Buy","Equity Shares","5315540","8.07","01-Sep-2025","01-Sep-2025","05-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","11-Sep-2025 16:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187530_1526144_11092025044728_WEB.xml"
"WCIL","Western Carriers (India) Limited","7(2)","RAJENDRA SETHIA","Promoters","Equity Shares","73656701","72.24",,"178552","24928252","Buy","Equity Shares","73835253","72.42","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 16:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187528_1526137_11092025044415_WEB.xml"
"SIGNPOST","Signpost India Limited","7(2)","Navin Chand Suchanti","Promoters","Equity Shares","3936851","7.37",,"4000","1201546","Sell","Equity Shares","3932851","7.36","09-Sep-2025","09-Sep-2025","10-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 16:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187526_1526125_11092025043955_WEB.xml"
"RPTECH","Rashi Peripherals Limited","7(2)","Chaman Pansari Family Trust","Promoter Group","Equity Shares","240000","0.36",,"1581592","0","Buy","Equity Shares","1821592","2.76","10-Sep-2025","10-Sep-2025","11-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","11-Sep-2025 16:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187524_1526116_11092025043036_WEB.xml"
"RPTECH","Rashi Peripherals Limited","7(2)","Suresh Mahavirprasad Pansari","Promoters","Equity Shares","5315540","8.07",,"1581592","0","Sell","Equity Shares","3733948","5.67","10-Sep-2025","10-Sep-2025","11-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","11-Sep-2025 16:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187524_1526116_11092025043036_WEB.xml"
"DIGIDRIVE","Digidrive Distributors Limited","7(2)","Quest Capital Market Ltd","Promoter Group","Equity Shares","1848440","4.79",,"1125000","36109115","Buy","Equity Shares","2973440","7.71","10-Sep-2025","10-Sep-2025","10-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 16:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187522_1526102_11092025040858_WEB.xml"
"SIGACHI","Sigachi Industries Limited","7(2)","Amit Raj Sinha","Promoters","Equity Shares","22510022","5.9",,"7302108","231785259","Sell","Equity Shares","15207914","3.98","08-Aug-2025","04-Sep-2025","10-Sep-2025","Market Sale","-","-","0","0","0","0","BSE,NSE","-","11-Sep-2025 15:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187520_1526091_11092025035648_WEB.xml"
"ORIENTBELL","Orient Bell Limited","7(2)","MAHENDRA K. DAGA","Promoters","Equity Shares","3021752","20.6",,"3000","923935","Buy","Equity Shares","3024752","20.62","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 15:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187518_1526081_11092025034552_WEB.xml"
"ORIENTBELL","Orient Bell Limited","7(2)","MAHENDRA K. DAGA","Promoters","Equity Shares","3019083","20.58",,"2669","794301","Buy","Equity Shares","3021752","20.6","09-Sep-2025","09-Sep-2025","11-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 15:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187518_1526081_11092025034552_WEB.xml"
"DIVISLAB","Divi's Laboratories Limited","7(2)","S Krishna Sree","Immediate relative","Equity Shares","15000","0.01",,"7500","45232500","Sell","Equity Shares","7500","0","10-Sep-2025","10-Sep-2025","11-Sep-2025","Gift","-","-","0","0","0","0","NA","-","11-Sep-2025 15:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187515_1526064_11092025032132_WEB.xml"
"DIVISLAB","Divi's Laboratories Limited","7(2)","S. RAMA KRISHNA","Employees/Designated Employees","Equity Shares","11800","0",,"2500","15077500","Sell","Equity Shares","9300","0","10-Sep-2025","10-Sep-2025","11-Sep-2025","Gift","-","-","0","0","0","0","NA","-","11-Sep-2025 15:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187515_1526064_11092025032132_WEB.xml"
"IFBIND","IFB Industries Limited","7(2)","Siddhartha Chatterjee","-","Equity Shares","8600","0.02",,"3400","5201334","Sell","Equity Shares","5200","0.01","02-Sep-2025","09-Sep-2025","10-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 15:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187514_1526059_11092025031519_WEB.xml"
"USHAMART","Usha Martin Limited","7(2)","PETERHOUSE INVESTMENTS LIMITED","Promoter Group","Equity Shares","4450000","1.46",,"150000","57334500","Sell","Equity Shares","4300000","1.41","10-Sep-2025","10-Sep-2025","10-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 14:36","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187511_1526034_11092025023653_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","694510","1.45",,"3509","15948547","Buy","Equity Shares","698019","1.46","10-Sep-2025","10-Sep-2025","10-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 14:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187510_1526029_11092025023407_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","702793","1.47",,"195","159313","Sell","Equity Shares","702598","1.47","08-Sep-2025","08-Sep-2025","10-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","11-Sep-2025 14:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187510_1526029_11092025023407_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","702598","1.47",,"8088","35349106","Sell","Equity Shares","694510","1.45","09-Sep-2025","09-Sep-2025","10-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Sep-2025 14:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187510_1526029_11092025023407_WEB.xml"
"CHOICEIN","Choice International Limited","7(2)","Shreeyam Trade Dynamics Private Limited (Formerly known as NS Technical Consultancy Private Limited)","Promoter Group","Equity Shares","5187000","2.52",,"250000","197500000","Buy","Equity Shares","5437000","2.64","10-Sep-2025","10-Sep-2025","11-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Sep-2025 13:48","https://nsearchives.nseindia.com/corporate/xbrl/IT_1187507_1526017_11092025014817_WEB.xml"
