"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"DHANBANK","Dhanlaxmi Bank Limited","7(2)","SANTHOSH KUMAR R","-","Equity Shares","Nil","0",,"73051","23","Buy","Equity Shares","73051","0.02","26-Feb-2026","26-Feb-2026","27-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 15:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194753_1630864_27022026034530_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","LEBNITZE REAL ESTATES PVT LTD","Promoter Group","Equity Shares","514678","2.78",,"49","24246","Buy","Equity Shares","514727","2.79","26-Feb-2026","26-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","BSE","-","27-Feb-2026 15:37","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194751_1630850_27022026033758_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","LEBNITZE REAL ESTATES PVT LTD","Promoter Group","Equity Shares","514678","2.78",,"49","24246","Buy","Equity Shares","514727","2.79","26-Feb-2026","26-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","BSE","-","27-Feb-2026 15:37","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194751_1630850_27022026033758_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","LEBNITZE REAL ESTATES PVT LTD","Promoter Group","Equity Shares","511925","2.77",,"2753","1377983","Buy","Equity Shares","514678","2.78","26-Feb-2026","26-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 15:37","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194751_1630850_27022026033758_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","LEBNITZE REAL ESTATES PVT LTD","Promoter Group","Equity Shares","511925","2.77",,"2753","1377983","Buy","Equity Shares","514678","2.78","26-Feb-2026","26-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 15:37","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194751_1630850_27022026033758_WEB.xml"
"ORIENTBELL","Orient Bell Limited","7(2)","MAHENDRA K. DAGA","Promoters","Equity Shares","3068394","20.86",,"5500","1703726","Buy","Equity Shares","3073894","20.9","26-Feb-2026","26-Feb-2026","27-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 15:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194749_1630826_27022026031123_WEB.xml"
"ORIENTBELL","Orient Bell Limited","7(2)","Sarla Daga","Promoter Group","Equity Shares","2284892","15.53",,"3209","978803","Buy","Equity Shares","2288101","15.55","26-Feb-2026","26-Feb-2026","27-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 15:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194749_1630826_27022026031123_WEB.xml"
"REGAAL","Regaal Resources Limited","7(2)","Anil Kishorepuria","Promoters","Equity Shares","25531096","24.85",,"400000","27149370","Buy","Equity Shares","25931096","25.24","25-Feb-2026","26-Feb-2026","27-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 15:00","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194747_1630822_27022026030048_WEB.xml"
"NAHARSPING","Nahar Spinning Mills Limited","7(2)","NAHAR CAPITAL AND FINANCIAL SERVICES LIMITED","Promoter Group","Equity Shares","16862461","46.76",,"20000","4016181","Buy","Equity Shares","16882461","46.81","25-Feb-2026","26-Feb-2026","27-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 15:00","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194746_1630820_27022026030016_WEB.xml"
"SHANKARA","Shankara Building Products Limited","7(2)","THE BALLYGUNGE FAMILY TRUST","Other","Equity Shares","529000","2.18",,"10000","1121447","Buy","Equity Shares","539000","2.22","26-Feb-2026","26-Feb-2026","27-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 14:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194743_1630813_27022026024959_WEB.xml"
"MANGALAM","Mangalam Drugs And Organics Limited","7(2)","SHREE KISHORIJU TRADING AND INVESTMENTS PRIVATE LIMITED","Promoters","Equity Shares","369615","2.34",,"137484","3305115","Pledge Revoke","Equity Shares","507099","3.2","22-Dec-2025","22-Dec-2025","26-Feb-2026","-","-","-","0","0","0","0","NA","-","27-Feb-2026 14:42","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194739_1630799_27022026024205_WEB.xml"
"WHIRLPOOL","Whirlpool of India Limited","7(2)","Nakul Tewari","-","Equity Shares","400","0",,"500","458000","Buy","Equity Shares","900","0","24-Feb-2026","24-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 13:28","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194736_1630781_27022026012812_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","LEBNITZE REAL ESTATES PVT LTD","Promoter Group","Equity Shares","508980","2.75",,"619","299795","Buy","Equity Shares","509599","2.76","24-Feb-2026","24-Feb-2026","25-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 13:05","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194733_1630773_27022026010541_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","LEBNITZE REAL ESTATES PVT LTD","Promoter Group","Equity Shares","509665","2.76",,"1271","622975","Buy","Equity Shares","510936","2.76","25-Feb-2026","25-Feb-2026","25-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 13:05","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194733_1630773_27022026010541_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","LEBNITZE REAL ESTATES PVT LTD","Promoter Group","Equity Shares","509599","2.76",,"66","32293","Buy","Equity Shares","509665","2.76","24-Feb-2026","24-Feb-2026","25-Feb-2026","Market Purchase","-","-","0","0","0","0","BSE","-","27-Feb-2026 13:05","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194733_1630773_27022026010541_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","LEBNITZE REAL ESTATES PVT LTD","Promoter Group","Equity Shares","510936","2.76",,"989","480080","Buy","Equity Shares","511925","2.77","25-Feb-2026","25-Feb-2026","25-Feb-2026","Market Purchase","-","-","0","0","0","0","BSE","-","27-Feb-2026 13:05","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194733_1630773_27022026010541_WEB.xml"
"PRIMECAB","Prime Cable Industries Limited","7(2)","SHREYA JHALANI SINGLA","Promoters","Equity Shares","22000","0.12",,"19200","1450560","Buy","Equity Shares","41200","0.22","25-Feb-2026","26-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 12:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194731_1630767_27022026125335_WEB.xml"
"DHARARAIL","Dhara Rail Projects Limited","7(2)","Medha Family Office LLP","Promoter Group","Equity Shares","283000","1.87",,"16000","1918767","Buy","Equity Shares","299000","1.98","26-Feb-2026","26-Feb-2026","27-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 12:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194730_1630762_27022026125305_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Ravishankar Sethuraman","-","Equity Shares","64506","0",,"64506","88758044","Pledge Invoke","Equity Shares","Nil","0","26-Feb-2026","26-Feb-2026","26-Feb-2026","Invocation of pledge","-","-","0","0","0","0","NSE","-","27-Feb-2026 12:42","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194727_1630757_27022026124252_WEB.xml"
"DIAMINESQ","Diamines & Chemicals Limited","7(2)","Amit M Mehta","Promoters","Equity Shares","1274839","13.03",,"441","104517","Buy","Equity Shares","1275280","13.03","26-Feb-2026","26-Feb-2026","27-Feb-2026","Market Purchase","-","-","0","0","0","0","BSE","-","27-Feb-2026 12:28","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194725_1630749_27022026122846_WEB.xml"
"MAGSON","Magson Retail And Distribution Limited","7(2)","Maheshbhai Naranbhai Patel","Promoter Group","Equity Shares","338850","2.75",,"2000","278200","Sell","Equity Shares","336850","2.73","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","27-Feb-2026 12:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194723_1630738_27022026121243_WEB.xml"
"WEWORK","WeWork India Management Limited","7(2)","Karan Virwani","Promoters","Equity Shares","1","0",,"16700","8667821","Buy","Equity Shares","16701","0.01","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 11:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194721_1630726_27022026115850_WEB.xml"
"WEWORK","WeWork India Management Limited","7(2)","Neel Virwani","Promoter Group","Equity Shares","27279","0.02",,"40907","21666535","Buy","Equity Shares","68186","0.05","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 11:33","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194719_1630720_27022026113311_WEB.xml"
"WEWORK","WeWork India Management Limited","7(2)","Neel Virwani","Promoter Group","Equity Shares","Nil","0",,"27279","14019256","Buy","Equity Shares","27279","0.02","24-Feb-2026","24-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 11:33","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194719_1630720_27022026113311_WEB.xml"
"SKMEGGPROD","SKM Egg Products Export (India) Limited","7(2)","SKM SHREE SHIVKUMAR","Key Managerial Personnel","Equity Shares","23982278","45.54",,"10000","1705265","Buy","Equity Shares","23992278","45.56","26-Feb-2026","26-Feb-2026","27-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Feb-2026 10:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194717_1630689_27022026100858_WEB.xml"
"KPITTECH","KPIT Technologies Limited","7(2)","KPIT TECHNOLOGIES LIMITED EMPLOYEES WELFARE TRUST","Other","Equity Shares","1967489","0.72",,"7540","75400","Sell","Equity Shares","1959949","0.71","24-Feb-2026","24-Feb-2026","25-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","27-Feb-2026 10:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194716_1630686_27022026100710_WEB.xml"
"SIGIND","Signet Industries Limited","7(2)","Saurabh Sangla","Director","Equity Shares","97182","0.33",,"500","22950","Buy","Equity Shares","97682","0.33","26-Feb-2026","26-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Feb-2026 23:26","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194713_1630653_26022026112631_WEB.xml"
"SIGIND","Signet Industries Limited","7(2)","Saurabh Sangla","Director","Equity Shares","97181","0.33",,"1","49","Buy","Equity Shares","97182","0.33","24-Feb-2026","24-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Feb-2026 23:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194711_1630650_26022026112335_WEB.xml"
"SIGIND","Signet Industries Limited","7(2)","Mukesh Sangla","Director","Equity Shares","1108180","3.76",,"4420","201110","Buy","Equity Shares","1112600","3.78","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Feb-2026 23:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194709_1630647_26022026111824_WEB.xml"
"SIGIND","Signet Industries Limited","7(2)","Mukesh Sangla","Director","Equity Shares","1071321","3.64",,"36859","1626588","Buy","Equity Shares","1108180","3.76","24-Feb-2026","24-Feb-2026","24-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Feb-2026 23:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194707_1630644_26022026111517_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","NCL holdings (A&S) Ltd","Promoter Group","Equity Shares","88321","0.2",,"12500","2325000","Buy","Equity Shares","100821","0.22","25-Feb-2026","25-Feb-2026","25-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","26-Feb-2026 20:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194705_1630608_26022026083115_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","G T Sandeep","Promoter Group","Equity Shares","143722","0.32",,"52500","9765000","Sell","Equity Shares","91222","0.2","25-Feb-2026","25-Feb-2026","25-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","26-Feb-2026 20:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194705_1630608_26022026083115_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","Kakatiya Industries (P) Ltd","Promoter Group","Equity Shares","570483","1.26",,"13449","2499900","Buy","Equity Shares","583932","1.29","25-Feb-2026","25-Feb-2026","25-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","26-Feb-2026 20:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194705_1630608_26022026083115_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","KALIDINDI RAVI","Director","Equity Shares","3001731","6.63",,"40000","7473200","Buy","Equity Shares","3041731","6.72","25-Feb-2026","25-Feb-2026","25-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","26-Feb-2026 20:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194705_1630608_26022026083115_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","NCL holdings (A&S) Ltd","Promoter Group","Equity Shares","101770","0.23",,"13449","2499900","Sell","Equity Shares","88321","0.2","25-Feb-2026","25-Feb-2026","25-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","26-Feb-2026 20:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194705_1630608_26022026083115_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","Kakatiya Industries (P) Ltd","Promoter Group","Equity Shares","583932","1.29",,"150","27300","Buy","Equity Shares","584082","1.29","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Feb-2026 20:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194705_1630608_26022026083115_WEB.xml"
"STEELXIND","STEEL EXCHANGE INDIA LIMITED","7(2)","Vizag Profiles Private Limited","Promoter Group","Equity Shares","244877520","19.63",,"171600000","1321320000","Pledge Revoke","Equity Shares","244877520","19.63","24-Feb-2026","24-Feb-2026","24-Feb-2026","Revokation of Pledge","-","-","0","0","0","0","NA","-","26-Feb-2026 20:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194703_1630603_26022026081756_WEB.xml"
"STEELXIND","STEEL EXCHANGE INDIA LIMITED","7(2)","Vizag Profiles Private Limited","Promoter Group","Equity Shares","244877520","19.63",,"171600000","1429428000","Pledge","Equity Shares","244877520","19.63","26-Feb-2026","26-Feb-2026","26-Feb-2026","Pledge Creation","-","-","0","0","0","0","NA","-","26-Feb-2026 20:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194703_1630603_26022026081756_WEB.xml"
"STEELXIND","STEEL EXCHANGE INDIA LIMITED","7(2)","Umashiv Garments Private Limited","Promoter Group","Equity Shares","246112650","19.73",,"14555375","112076387","Pledge Revoke","Equity Shares","246112650","19.73","24-Feb-2026","24-Feb-2026","24-Feb-2026","Revokation of Pledge","-","-","0","0","0","0","NA","-","26-Feb-2026 20:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194703_1630603_26022026081756_WEB.xml"
"REGAAL","Regaal Resources Limited","7(2)","Anil Kishorepuria","Promoters","Equity Shares","25181096","24.51",,"350000","23443146","Buy","Equity Shares","25531096","24.85","24-Feb-2026","24-Feb-2026","25-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Feb-2026 19:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194701_1630599_26022026075303_WEB.xml"
"DENTALKART","Vasa Denticity Limited","7(2)","SANDEEP AGGARWAL","Promoters","Equity Shares","4227500","24.38",,"90750","43840850","Sell","Equity Shares","4136750","23.86","12-Feb-2026","23-Feb-2026","25-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","26-Feb-2026 19:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194700_1630597_26022026075204_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Vama Sundari Investments (Delhi) Private Limited","Promoters","Equity Shares","1198837293","44.18",,"155016","209542794","Buy","Equity Shares","1198992309","44.18","24-Feb-2026","25-Feb-2026","26-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","26-Feb-2026 19:40","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194698_1630585_26022026074040_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Vama Sundari Investments (Delhi) Private Limited","Promoters","Equity Shares","1198648591","44.17",,"188702","270310744","Buy","Equity Shares","1198837293","44.18","20-Feb-2026","23-Feb-2026","24-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","26-Feb-2026 19:40","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194698_1630585_26022026074040_WEB.xml"
"IRB","IRB Infrastructure Developers Limited","7(2)","IRB Holding Private Limited (Formerly known as Mhaiskar Ventures Private Limited)","Promoter Group","Equity Shares","1784923150","29.56",,"1000000","41690100","Buy","Equity Shares","1785923150","29.57","26-Feb-2026","26-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Feb-2026 19:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194696_1630580_26022026073048_WEB.xml"
"IRB","IRB Infrastructure Developers Limited","7(2)","IRB Holding Private Limited (Formerly known as Mhaiskar Ventures Private Limited)","Promoter Group","Equity Shares","1784423150","29.55",,"500000","20469600","Buy","Equity Shares","1784923150","29.56","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Feb-2026 19:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194696_1630580_26022026073048_WEB.xml"
"CIEINDIA","CIE Automotive India Limited","7(2)","Anil Haridass","Director","Equity Shares","1741237","0.46",,"129008","64222415","Sell","Equity Shares","1612229","0.43","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","26-Feb-2026 18:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194693_1630554_26022026064943_WEB.xml"
"CIEINDIA","CIE Automotive India Limited","7(2)","Anil Haridass","Director","Equity Shares","1741237","0.46",,"129008","64222415","Sell","Equity Shares","1612229","0.43","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","26-Feb-2026 18:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194693_1630554_26022026064943_WEB.xml"
"CIEINDIA","CIE Automotive India Limited","7(2)","Anjali Powar Haridass","Immediate relative","Equity Shares","1308580","0.34",,"123537","61452802","Sell","Equity Shares","1185043","0.31","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","26-Feb-2026 18:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194693_1630554_26022026064943_WEB.xml"
"CIEINDIA","CIE Automotive India Limited","7(2)","Anjali Powar Haridass","Immediate relative","Equity Shares","1308580","0.34",,"123537","61452802","Sell","Equity Shares","1185043","0.31","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","26-Feb-2026 18:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194693_1630554_26022026064943_WEB.xml"
"GANESHIN","Ganesh Infraworld Limited","7(2)","Rishabh Bhatia","-","Equity Shares","13600","0.03",,"6400","501440","Buy","Equity Shares","20000","0.04","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Feb-2026 18:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194692_1630550_26022026064730_WEB.xml"
"GOKUL","Gokul Refoils and Solvent Limited","7(2)","Arjunsinh Rajput","Promoter Group","Equity Shares","1237778","1.25",,"5076","212381","Buy","Equity Shares","1242854","1.25","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","BSE","-","26-Feb-2026 18:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194689_1630543_26022026063902_WEB.xml"
"GOKUL","Gokul Refoils and Solvent Limited","7(2)","Arjunsinh Rajput","Promoter Group","Equity Shares","1242854","1.25",,"19924","822795","Buy","Equity Shares","1262778","1.27","25-Feb-2026","25-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Feb-2026 18:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194689_1630543_26022026063902_WEB.xml"
"DOLLAR","Dollar Industries Limited","7(2)","V.K. Mercantile Private Limited","Promoter Group","Equity Shares","7904670","13.94",,"35000","10047450","Buy","Equity Shares","7939670","14","26-Feb-2026","26-Feb-2026","26-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","26-Feb-2026 18:32","https://nsearchives.nseindia.com/corporate/xbrl/IT_1194687_1630536_26022026063227_WEB.xml"
