Date,Symbol,Client_Name,Buy_Sell,Quantity,Price,Source
2025-03-06,SHANTI,HEMAL ARUNBHAI MEHTA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-06,SHANTI,HEMAL ARUNBHAI MEHTA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-06,SHANTI,MANISH KUMAR,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-06,SIKKO,ZETA GLOBAL FUNDS (OEIC) PCC LIMITED - ZETA SERIES B FUND PC,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-06,TOUCHWOOD,VIJAY  ARORA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-06,VISAMAN,SANGEETA SHETALBHAI SHAH,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,BALAJIPHOS,BEACON STONE CAPITAL VCC - BEACON STONE I,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,BALAJIPHOS,CORE INC,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,BALAJIPHOS,GRETEX SHARE BROKING LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,BALAJIPHOS,NNM SECURITIES PVT LTD,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,BALAJIPHOS,NNM SECURITIES PVT LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DATAPATTNS,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DATAPATTNS,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DATAPATTNS,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DATAPATTNS,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DATAPATTNS,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DATAPATTNS,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DATAPATTNS,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DATAPATTNS,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DATAPATTNS,TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DATAPATTNS,TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DIAMONDYD,SARAVANA SECURITIES  D.SATHYAMOORTHI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DIAMONDYD,SSPL SECURITIES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DTIL,DHUNSERI INVESTMENTS LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DTIL,NAGA DHUNSERI GROUP LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DVL,DHUNSERI INVESTMENTS LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,DVL,NAGA DHUNSERI GROUP LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,GENSOL,ANMOL SINGH JAGGI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,GENSOL,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,GENSOL,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,GENSOL,ISHAAN TRADEFIN LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,GENSOL,ISHAAN TRADEFIN LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,GENSOL,MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,GENSOL,MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,GENSOL,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,GENSOL,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,GENSOL,SHIRISH KISHOR SANKHE,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,INOXWIND,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,INOXWIND,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,JAYBEE,HUTOXY KERSI BHADHA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,NIDAN,NEELAM MITTAL,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,NIDAN,SATYA PRAKASH MITTAL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,KEVALKUMAR KANTILAL GELANI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,KEVALKUMAR KANTILAL GELANI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,KPBS WEALTH PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,MANDALIYA UDAY KANAIYALAL,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,MANIYA SATISHKUMAR DAYABHAI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,MARKET-HUB STOCK BROKING PVT. LTD.,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,MEENABEN BHARATBHAI TANK,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,PAYAL JAIN,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,RAMESH VIRJIBHAI KAKADIYA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,ROHANKUMARHASMUKHBHAIDESAI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,SUNILKUMAR DIPLAL SHAH,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,POLYSIL,SW CAPITAL PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,QUADFUTURE,AAKRAYA RESEARCH LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,QUADFUTURE,AAKRAYA RESEARCH LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,QUADFUTURE,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,QUADFUTURE,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,QUADFUTURE,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,QUADFUTURE,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,QUADFUTURE,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,QUADFUTURE,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,SETCO,SHUBHAM FINANCIAL SERVICES,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,SIKKO,ZETA GLOBAL FUNDS (OEIC) PCC LIMITED - ZETA SERIES B FUND PC,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,SPARC,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,SPARC,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,TRITURBINE,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,TRITURBINE,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,VERTEXPLUS,DINA NATH GUPTA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-07,VERTEXPLUS,KOMAL ANKIT AGRAWAL,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,AAVAS,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,AAVAS,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,BALAJIPHOS,GRETEX SHARE BROKING LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,BALAJIPHOS,NNM SECURITIES PVT LTD,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,BALAJIPHOS,NNM SECURITIES PVT LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,DATAPATTNS,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,DATAPATTNS,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,DATAPATTNS,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,DATAPATTNS,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,DCI,SAHASTRAA ADVISORS PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,ELIN,ELIN APPLIANCES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,GSLSU,SHIKHAR AGGARWAL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,GSS,BIPINBHAI DEVABHAI RAVAL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,KRN,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,KRN,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,LANCORHOL,ANILKUMAR,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,LOKESHMACH,NIRMALA NAGDA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,LOKESHMACH,PANNU BHANSALI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,MFML,NORTH STAR OPPORTUNITIES FUND VCC-BULL VALUE INCORPORATED VCC SUB-FUND,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,MFML,RIDDHI SANJAY AGGARWAL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,MITTAL,RAJESH SUBHASH JANGAM,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,MITTAL,RAJESH SUBHASH JANGAM,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,OLIL,BHAVANA MANHARLAL KAMDAR,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,OLIL,DARSHIT GIRISHBHAI PATEL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,OLIL,MATALIA STOCK BROKING PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,OLIL,MATALIA STOCK BROKING PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,OLIL,SANJAY JAYANTILAL KOTHARI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,OLIL,SHARE INDIA SECURITIES LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,OLIL,SHARE INDIA SECURITIES LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,PARAMOUNT,MONEYWISE FINANCIAL SERVICES PRIVATE LTD,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,PARAMOUNT,VINEY EQUITY MARKET LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,PERFECT,KAILASHBEN ASHOKKUMAR PATEL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,PERFECT,PATEL ASHOKKUMAR BABALBHAI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,POLYSIL,KEVALKUMAR KANTILAL GELANI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,POLYSIL,MANIYA SATISHKUMAR DAYABHAI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,POLYSIL,MEET SHAH,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,POLYSIL,NEO APEX VENTURE LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,POLYSIL,PAYAL JAIN,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,PRECISION,PILLAR INVESTMENT COMPANY LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,PRECISION,TRADE CORNER,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,PRIMESECU,F3 ADVISORS PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,PRIMESECU,PRB SECURITIES PVT LTD,SELL,207.0,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,PRIMESECU,PRB SECURITIES PVT LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,PRIMESECU,SAHASTRAA ADVISORS PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,SIGNORIA,ALL ROUNDER MARKETING PVT LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,SIGNORIA,XTENDED BUSINESS REPORTING LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,SOTAC,CRAFT EMERGING MARKET FUND PCC- ELITE CAPITAL FUND,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-10,SOTAC,GOENKA BUSINESS & FINANCE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,ANZEN,MABELLA INVESTMENT ADVISER LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,ANZEN,TRUST INVESTMENT ADVISORS PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,AVG,MARS FINANCES,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,AVG,MATRIX INCREMENTYM,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,BALAJIPHOS,CHIRAG HEMANTKUMAR PATEL,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,BALAJIPHOS,GRETEX SHARE BROKING LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,BALAJIPHOS,NNM SECURITIES PVT LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,BALAJIPHOS,NNM SECURITIES PVT LTD,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,BSE,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,BSE,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,CAREERP,CHANDRA MOULI SARMA MAGANTI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,CAREERP,CHANDRA MOULI SARMA MAGANTI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,CAREERP,MAGANTI SAKET,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,CHENNPETRO,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,CHENNPETRO,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,CHENNPETRO,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,CHENNPETRO,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,CHENNPETRO,QE SECURITIES LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,CHENNPETRO,QE SECURITIES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,DATAPATTNS,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,DATAPATTNS,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,GSLSU,SHIKHAR AGGARWAL,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,GTECJAINX,ANILKUMAR,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,GTECJAINX,NOVARATHANMAL PRAVEENKUMAR,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,HEG,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,HEG,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,INDUSINDBK,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,INDUSINDBK,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,INDUSINDBK,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,INDUSINDBK,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,INDUSINDBK,SHARE INDIA SECURITIES LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,INDUSINDBK,SHARE INDIA SECURITIES LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,KHAITANLTD,PRIYADARSHAN PRABHAKAR SIRAS,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,KRN,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,KRN,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,KRN,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,KRN,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,LOKESHMACH,NIRMALA NAGDA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,LOKESHMACH,PANNU BHANSALI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,ONDOOR,ANANT WEALTH CONSULTANTS PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,QUADFUTURE,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,QUADFUTURE,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,RICHA,CRAFT EMERGING MARKET FUND PCC- ELITE CAPITAL FUND,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,RICHA,V JOSHI IMPEX PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,SOMATEX,SHYAM JATIA FAMILY TRUST,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,SPCENET,APR PROPERTIES PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,TRANSTEEL,CHAUBARA EATS PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,VDEAL,DARSHAN GULAB CHANDAK,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-11,VISAMAN,SHRIPAL V VORA HUF,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,AKG,KALAPI VINIT NAGADA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,AKG,MLH VENTURES LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,ASHALOG,CRAFT EMERGING MARKET FUND PCC- ELITE CAPITAL FUND,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,ASHALOG,M7 GLOBAL FUND PCC - NOLANA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,ASHALOG,SHREE HANUMAN WIND INFRA PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,ASHALOG,SONIC OVERSEAS (INDIA) PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,BALAJIPHOS,NNM SECURITIES PVT LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,C2C,MANSI SHARE AND STOCK ADVISORS PVT LTD,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,C2C,MANSI SHARE AND STOCK ADVISORS PVT LTD,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,C2C,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,C2C,PELICAN PORTFOLIO SERVICES PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,CAREERP,CHANDRA MOULI SARMA MAGANTI,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,CAREERP,MAGANTI SAKET,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,CHAMUNDA,GEETABEN YOGESHBHAI SHAH,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,CHAMUNDA,PI SQUARE MANAGEMENT PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,CREST,MIRZA SHUJA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,CREST,NIDA MIRZA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,DEEM,ANANT AGGARWAL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,DEEM,VINEY EQUITY MARKET LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,GATECH,SHARE INDIA SECURITIES LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,GATECH,SHARE INDIA SECURITIES LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,GLOBE,MALTI NARENDRA SAMPAT,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,GLOBE,MOHIT SOMCHAND SHAH,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,INDUSINDBK,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,INDUSINDBK,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,INDUSINDBK,HRTI PRIVATE LIMITED,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,INDUSINDBK,HRTI PRIVATE LIMITED,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,KAYA,POOJA GUPTA,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,KAYA,RAJEEV KUMAR GUPTA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,KAYNES,GRAVITON RESEARCH CAPITAL LLP,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,KAYNES,GRAVITON RESEARCH CAPITAL LLP,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,OCCLLTD,MADHUSILICA PVT.LTD.,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,PRECISION,RASIKLAL P SANGHAVI (HUF),SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,RAJMET,SURENDER  SHARMA,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,REXPRO,ZEAL GLOBAL OPPORTUNITIES FUND,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-12,TOTAL,RUPESH SONI,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-13,ACEINTEG,ANSHU AGGARWAL,SELL,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-13,ACEINTEG,ANSHUL AGGARWAL,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
2025-03-13,AGARWALFT,BHAVNA GROVER,BUY,,,Bulk-Deals-03-11-2024-to-03-11-2025.csv
