Date,Symbol,Client_Name,Buy_Sell,Quantity,Price,Source
2025-09-04,KOTAKBANK,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,KOTAKBANK,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,LEMONTREE,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,LEMONTREE,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,RAMCOIND,ALAGARAJA RAMALAKSHMI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,RAMCOIND,RAJAPALAYAM MILLS LTD,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,SHRIRAMFIN,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,SHRIRAMFIN,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,VBL,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,VBL,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,VERTIS,360 ONE PORTFOLIO MANAGERS LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,VERTIS,360 ONE PRIME LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,VERTIS,360 ONE REAL ASSETS ADVANTAGE FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,VERTIS,GALAXY INVESTMENTS II PTE LTD,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,VERTIS,MANIPAL EDUCATION AND MEDICAL GROUP INDIA PRIVATE LIMITED,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-04,VERTIS,WHITEOAK CAPITAL MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,ARMANFIN,AIRAVAT CAPITAL TRUST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,ARMANFIN,AIRAVAT CAPITAL TRUST II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,CHOLAFIN,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,CHOLAFIN,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,E2E,AIRAVAT CAPITAL TRUST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,E2E,AIRAVAT CAPITAL TRUST II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,ETERNAL,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,ETERNAL,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,GODIGIT,AIRAVAT CAPITAL TRUST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,GODIGIT,AIRAVAT CAPITAL TRUST II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,GODREJPROP,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,GODREJPROP,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,INDIAMART,AIRAVAT CAPITAL TRUST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,INDIAMART,AIRAVAT CAPITAL TRUST II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,KIMS,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,KIMS,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,KPITTECH,AIRAVAT CAPITAL TRUST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,KPITTECH,AIRAVAT CAPITAL TRUST II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,MANAPPURAM,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,MANAPPURAM,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,MPSLTD,AIRAVAT CAPITAL TRUST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,MPSLTD,AIRAVAT CAPITAL TRUST II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,NEULANDLAB,AIRAVAT CAPITAL TRUST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,NEULANDLAB,AIRAVAT CAPITAL TRUST II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,NUVAMA,AIRAVAT CAPITAL TRUST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,NUVAMA,AIRAVAT CAPITAL TRUST II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,OBEROIRLTY,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,OBEROIRLTY,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,PFOCUS,AUGUSTA INVESTMENTS I PTE LTD,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,PFOCUS,FE SECURITIES PVT LTD,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,PFOCUS,MARINA IV (SINGAPORE) PTE LTD,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,PFOCUS,MARINA IV LP,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,PFOCUS,RAMESH SHRICHAND DAMANI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,PFOCUS,SAMYAK ENTERPRISES,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,PFOCUS,SINGULARITY LARGE VALUE FUND I,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,PFOCUS,SINGULARITY LARGE VALUE FUND II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,PFOCUS,SINGULARITY LARGE VALUE FUND III,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,PFOCUS,UTPAL H SHETH,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,POLICYBZR,AIRAVAT CAPITAL TRUST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,POLICYBZR,AIRAVAT CAPITAL TRUST II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,THOMASCOOK,AIRAVAT CAPITAL TRUST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,THOMASCOOK,AIRAVAT CAPITAL TRUST II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,UJJIVANSFB,AIRAVAT CAPITAL TRUST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-05,UJJIVANSFB,AIRAVAT CAPITAL TRUST II,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,BHARTIARTL,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,BHARTIARTL,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,ETERNAL,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,ETERNAL,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,HEROMOTOCO,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,HEROMOTOCO,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,INDIGO,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,INDIGO,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,RELIANCE,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,RELIANCE,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,VBL,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-08,VBL,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,APOLLOHOSP,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,APOLLOHOSP,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,BHARATFORG,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,BHARATFORG,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,DRREDDY,KAPITALFORENINGEN INVESTIN PRO,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,DRREDDY,KAPITALFORENINGEN PENSAM INVEST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,ETERNAL,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,ETERNAL,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,HAL,KAPITALFORENINGEN INVESTIN PRO,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,HAL,KAPITALFORENINGEN PENSAM INVEST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,HCLTECH,KAPITALFORENINGEN INVESTIN PRO,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,HCLTECH,KAPITALFORENINGEN PENSAM INVEST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,HINDALCO,KAPITALFORENINGEN INVESTIN PRO,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,HINDALCO,KAPITALFORENINGEN PENSAM INVEST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,ICICIBANK,KAPITALFORENINGEN INVESTIN PRO,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,ICICIBANK,KAPITALFORENINGEN PENSAM INVEST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,INFY,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,INFY,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,INFY,KAPITALFORENINGEN INVESTIN PRO,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,INFY,KAPITALFORENINGEN PENSAM INVEST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,LEMONTREE,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,LEMONTREE,GOLDMAN SACHS BANK EUROPE SE- ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,PAYTM,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,PAYTM,GOLDMAN SACHS BANK EUROPE SE- ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,PFC,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,PFC,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,RECLTD,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,RECLTD,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,SWIGGY,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,SWIGGY,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,TATAMOTORS,KAPITALFORENINGEN INVESTIN PRO,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,TATAMOTORS,KAPITALFORENINGEN PENSAM INVEST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,TCS,KAPITALFORENINGEN INVESTIN PRO,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-09,TCS,KAPITALFORENINGEN PENSAM INVEST,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,ETERNAL,GOLDMAN SACHS (SINGAPORE) PTE - ODI,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,ETERNAL,GOLDMAN SACHS BANK EUROPE SE - ODI,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,HCG,ACESO COMPANY PTE LTD.,SELL,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,HCG,MORGAN STANLEY ASIA SINGAPORE PTE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,HCG,MOTILAL OSWAL MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,HCG,NIPPON INDIA MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,HCG,PLUTUS WEALTH MANAGEMENT LLP,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,360 ONE ASSET MANAGEMENT LIMITED - 360 ONE MULTICAP PMS,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ABS DIRECT EQUITY FUND LLC - INDIA SERIES 1,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ABU DHABI INVESTMENT AUTHORITY,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ABU DHABI INVESTMENT AUTHORITY - STABLE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ADITYA BIRLA SUN LIFE DIVIDEND YIELD FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ADITYA BIRLA SUN LIFE MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ADITYA BIRLA SUN LIFE SPECIAL OPPORTUNITIES FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,AL MEHWAR COMMERCIAL INVESTMENTS L.L.C.,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,AL MEHWAR COMMERCIAL INVESTMENTS L.L.C.,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ALLIANZ GLOBAL INVESTORS FUND ALLIANZ RCM INDIA,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,AMUNDI FUNDS EMERGING MARKETS EQUITY FOCUS,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,AMUNDI FUNDS EMERGING MARKETS EQUITY FOCUS EX CHINA,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,AMUNDI FUNDS EMERGING WORLD EQUITY,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ARANDA INVESTMENTS PTE LTD,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ASHOKA INDIA EQUITY INVESTMENT TRUST PLC,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ASHOKA INDIA OPPORTUNITIES FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ASHOKA WHITEOAK EMERGING MARKETS TRUST PLC,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ASK ABSOLUTE RETURN FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,AXIS MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BAJAJ ALLIANCE LIFE INSURANCE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BAJAJ ALLIANZ LIFE INSURANCE COMPANY LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BANDHAN BALANCED ADVANTAGE FUND / DEF,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BANDHAN BUSINESS CYCLE FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BANDHAN FINANCIAL SERVICES FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BANDHAN MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BIRLA SUN LIFE EQUITY SAVINGS FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BIRLA SUNLIFE BANKING AND FINANCIAL SERVICES FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BLACKROCK GLOBAL FUNDS-INDIA FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BLACKROCK GLOBAL INVESTMENT SR GLOB EQ IN PORTFOLIO,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BNP PARIBAS FINANCIAL MARKETS,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BOFA SECURITIES EUROPE SA,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,BOFA SECURITIES EUROPE SA,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,CAISSE DE DEPOT ET PLACEMENT DU QUEBEC,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,CITIGROUP GLOBAL MARKETS MAURITIUS PRIVATE LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,CITIGROUP GLOBAL MARKETS MAURITIUS PRIVATE LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,COPTHALL MAURITIUS INVESTMENT LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,DENDANA INVESTMENTS (MAURITIUS) LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,DENDANA INVESTMENTS MAURITIUS LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,DENDANA INVESTMENTS MAURITIUS LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,DRAGON PEACOCK INVESTMENTS LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,DSP BANKING AND FINANCIAL SERVICES FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,DSP DYNAMIC ASSET ALLOCATION FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,DSP ELSS TAX SAVER FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,DSP EQUITY & BOND FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,DSP EQUITY OPPORTUNITIES FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,DSP MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,DSP TOP 100 EQUITY FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EAST BRIDGE CAPITAL MASTER FUND I LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EASTSPRING INVESTMENTS - DRAGON PEACOCK FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EASTSPRING INVESTMENTS - INDIA EQUITY FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EASTSPRING INVESTMENTS INDIA CONSUMER EQUITY OPEN LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EASTSPRING INVESTMENTS INDIA CONSUMER EQUITY OPEN LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EASTSPRING INVESTMENTS INDIA EQUITY FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EASTSPRING INVESTMENTS INDIA EQUITY OPEN LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EASTSPRING INVESTMENTS INDIA EQUITY OPEN LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EASTSPRING INVESTMENTS INDIA INFRASTRUCTURE EQUITY OPEN LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EASTSPRING INVESTMENTS INDIA INFRASTRUCTURE EQUITY OPEN LTD,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EMERGING MARKETS EQUITY TRUST,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EMPLOYEES PROVIDENT FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,EMPLOYEES PROVIDENT FUND BOARD MANAGED BY NOMURA ASSET MANAGEMENT MALAYSIA SDN BHD,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ENTSORGUNGSFONDS,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,FACTORY MUTUAL INSURANCE COMPANY,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,FIDELITY FUNDS   INDIA FOCUS FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,FIDELITY FUNDS.- INDIA FOCUS FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,FIDELITY INDIA FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,FIDELITY INDIA FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,GOLDMAN SACHS BANK EUROPE SE,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,GOLDMAN SACHS INVESTMENTS MAURITIUS I LIMITED,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,GOVERNMENT PENSION FUND GLOBAL,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,GRD 13,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,HDFC MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,HDFC MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,HDFC MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,HDFC MUTUAL FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ICICI PRUDENTIAL BANKING & FINANCIAL SERVICES FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ICICI PRUDENTIAL DIVIDEND YIELD EQUITY FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ICICI PRUDENTIAL EQUITY & DEBT FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ICICI PRUDENTIAL EQUITY AND DERIVATIVES FUND - WEALTH OPTIMISER PLAN / BALANCED ADVANTAGE FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ICICI PRUDENTIAL EQUITY MINIMUM VARIANCE FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ICICI PRUDENTIAL EQUITY SAVINGS FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
2025-09-10,KOTAKBANK,ICICI PRUDENTIAL EXPORTS AND SERVICES FUND,BUY,,,Block-Deals-03-11-2024-to-03-11-2025.csv
