"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"TTL","T T Limited","7(2)","T.T. BRANDS LIMITED","Promoter Group","Equity Shares","88255005","34.16",,"38000","350547","Buy","Equity Shares","88293005","34.18","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 11:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195258_1633509_07032026113042_WEB.xml"
"PREMIERPOL","Premier Polyfilm Limited","7(2)","D L MILLAR & CO LTD","Promoter Group","Equity Shares","14149701","13.51",,"27120","1593028","Buy","Equity Shares","14176821","13.53","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 11:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195256_1633505_07032026110255_WEB.xml"
"GLOBAL","Global Education Limited","7(2)","MIDASTECH VENTURES PRIVATE LIMITED","Promoters","Equity Shares","18334932","36.02",,"326","31188","Buy","Equity Shares","18335258","36.02","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 10:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195254_1633500_07032026105330_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","NAGARAKATTE MALLIKARJUN ARPITHA","-","Equity Shares","300","0",,"300","349866","Sell","Equity Shares","Nil","0","20-Feb-2026","04-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 23:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195251_1633478_06032026110321_WEB.xml"
"SASKEN","Sasken Technologies Limited","7(2)","CHANDRASHEKAR VINEETH","-","Equity Shares","500","0",,"500","565600","Sell","Equity Shares","Nil","0","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","BSE","-","06-Mar-2026 23:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195251_1633478_06032026110321_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Devenderjit Singh Chadha","-","Equity Shares","48058","0.04",,"26530","8641734","Sell","Equity Shares","21528","0.02","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 21:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195249_1633448_06032026092950_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Bimal K Jain","-","Equity Shares","57500","0.04",,"5000","1604643","Sell","Equity Shares","52500","0.04","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 21:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195249_1633448_06032026092950_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Jaswinder Singh Chadha","-","Equity Shares","18000","0.01",,"2000","660000","Sell","Equity Shares","16000","0.01","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 21:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195249_1633448_06032026092950_WEB.xml"
"IRB","IRB Infrastructure Developers Limited","7(2)","IRB Holding Private Limited (Formerly known as Mhaiskar Ventures Private Limited)","Promoter Group","Equity Shares","1788923150","29.62",,"1000000","40223100","Buy","Equity Shares","1789923150","29.64","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195247_1633417_06032026074911_WEB.xml"
"IRB","IRB Infrastructure Developers Limited","7(2)","IRB Holding Private Limited (Formerly known as Mhaiskar Ventures Private Limited)","Promoter Group","Equity Shares","1787923150","29.61",,"1000000","39502200","Buy","Equity Shares","1788923150","29.62","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195247_1633417_06032026074911_WEB.xml"
"IRB","IRB Infrastructure Developers Limited","7(2)","IRB Holding Private Limited (Formerly known as Mhaiskar Ventures Private Limited)","Promoter Group","Equity Shares","1789923150","29.64",,"1000000","40743700","Buy","Equity Shares","1790923150","29.66","06-Mar-2026","06-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195247_1633417_06032026074911_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3771137","18.09",,"350","366290","Buy","Equity Shares","3771487","18.09","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3770937","18.08",,"100","104208","Buy","Equity Shares","3771037","18.08","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3772487","18.09",,"1000","1039164","Buy","Equity Shares","3773487","18.1","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3771487","18.09",,"1000","1043347","Buy","Equity Shares","3772487","18.09","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3770837","18.08",,"100","104258","Buy","Equity Shares","3770937","18.08","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3770737","18.08",,"100","104158","Buy","Equity Shares","3770837","18.08","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3770637","18.08",,"100","104108","Buy","Equity Shares","3770737","18.08","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3770537","18.08",,"100","104138","Buy","Equity Shares","3770637","18.08","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3770437","18.08",,"100","104559","Buy","Equity Shares","3770537","18.08","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3770337","18.08",,"100","104889","Buy","Equity Shares","3770437","18.08","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3770137","18.08",,"200","210252","Buy","Equity Shares","3770337","18.08","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3768697","18.07",,"1440","1544182","Buy","Equity Shares","3770137","18.08","02-Mar-2026","02-Mar-2026","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3771037","18.08",,"100","104408","Buy","Equity Shares","3771137","18.09","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3773487","18.1",,"1000","1033429","Buy","Equity Shares","3774487","18.1","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3765137","18.06",,"500","547622","Buy","Equity Shares","3765637","18.06","02-Mar-2026","02-Mar-2026","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3765637","18.06",,"500","543570","Buy","Equity Shares","3766137","18.06","02-Mar-2026","02-Mar-2026","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3766137","18.06",,"500","543349","Buy","Equity Shares","3766637","18.06","02-Mar-2026","02-Mar-2026","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3766637","18.06",,"500","545394","Buy","Equity Shares","3767137","18.07","02-Mar-2026","02-Mar-2026","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3767137","18.07",,"500","540529","Buy","Equity Shares","3767637","18.07","02-Mar-2026","02-Mar-2026","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"NPST","Network People Services Technologies Limited","7(2)","Deepak Chand Thakur","Promoters","Equity Shares","3767637","18.07",,"1060","1148554","Buy","Equity Shares","3768697","18.07","02-Mar-2026","02-Mar-2026","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:27","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195245_1633408_06032026072701_WEB.xml"
"GALLANTT","Gallantt Ispat Limited","7(2)","Gallantt Industry Private Limited","Promoter Group","Equity Shares","2412798","1",,"20000","10965842","Buy","Equity Shares","2432798","1.01","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195243_1633402_06032026071522_WEB.xml"
"GALLANTT","Gallantt Ispat Limited","7(2)","Gallantt Industry Private Limited","Promoter Group","Equity Shares","2404523","1",,"8275","4583592","Buy","Equity Shares","2412798","1","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 19:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195243_1633402_06032026071522_WEB.xml"
"PKTEA","The Peria Karamalai Tea & Produce Company Limited","7(2)","PLACID LIMITED","Promoter Group","Equity Shares","1214290","39.22",,"1329","1042538","Buy","Equity Shares","1215619","39.27","19-Feb-2026","04-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 18:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195241_1633387_06032026065331_WEB.xml"
"AFFLE","Affle 3i Limited","7(2)","Vivek Narayan Gour","Director","Equity Shares","13500","0",,"1500","2047305","Buy","Equity Shares","15000","0.01","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 18:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195239_1633384_06032026064905_WEB.xml"
"AFFLE","Affle 3i Limited","7(2)","Nimisha Agarwal","-","Equity Shares","1000","0",,"500","568750","Buy","Equity Shares","1500","0","06-Mar-2026","06-Mar-2026","06-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","06-Mar-2026 18:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195239_1633384_06032026064905_WEB.xml"
"AFFLE","Affle 3i Limited","7(2)","Affle (India) Limited Employees Welfare Trust","Other","Equity Shares","179625","0.12",,"500","568750","Sell","Equity Shares","179125","0.12","06-Mar-2026","06-Mar-2026","06-Mar-2026","ESOP","-","-","0","0","0","0","NSE","-","06-Mar-2026 18:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195239_1633384_06032026064905_WEB.xml"
"KPITTECH","KPIT Technologies Limited","7(2)","KPIT TECHNOLOGIES LIMITED EMPLOYEES WELFARE TRUST","Other","Equity Shares","1959547","0.71",,"6910","69100","Sell","Equity Shares","1952637","0.71","27-Feb-2026","27-Feb-2026","04-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","06-Mar-2026 18:36","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195237_1633372_06032026063605_WEB.xml"
"CENTUM","Centum Electronics Limited","7(2)","Sathish Kumar","-","Equity Shares","918","0.01",,"800","2136000","Sell","Equity Shares","118","0","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 18:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195236_1633370_06032026063525_WEB.xml"
"DHARARAIL","Dhara Rail Projects Limited","7(2)","Medha Family Office LLP","Promoter Group","Equity Shares","311000","2.06",,"4000","458183","Buy","Equity Shares","315000","2.09","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 18:26","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195233_1633363_06032026062625_WEB.xml"
"ZYDUSWELL","Zydus Wellness Limited","7(2)","Punit Adhia","Employees/Designated Employees","Equity Shares","Nil","0",,"300","114300","Buy","Equity Shares","300","0","06-Mar-2026","06-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","06-Mar-2026 18:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195231_1633355_06032026062419_WEB.xml"
"INDIANB","Indian Bank","7(2)","Prem Paul","-","Equity Shares","225","0",,"25","23601","Sell","Equity Shares","200","0","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 18:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195230_1633333_06032026061608_WEB.xml"
"INDIANB","Indian Bank","7(2)","Prem Paul","-","Equity Shares","1561","0",,"536","472580","Sell","Equity Shares","1025","0","17-Feb-2026","17-Feb-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 18:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195230_1633333_06032026061608_WEB.xml"
"INDIANB","Indian Bank","7(2)","Prem Paul","-","Equity Shares","1025","0",,"800","779462","Sell","Equity Shares","225","0","02-Mar-2026","02-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 18:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195230_1633333_06032026061608_WEB.xml"
"JUBLINGREA","Jubilant Ingrevia Limited","7(2)","Jubilant Ingrevia Employees Welfare Trust","Other","Equity Shares","1391851","0.87",,"11276","6389207","Buy","Equity Shares","1403127","0.88","06-Mar-2026","06-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","MSEI","-","06-Mar-2026 18:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195228_1633323_06032026060932_WEB.xml"
"GOKUL","Gokul Refoils and Solvent Limited","7(2)","Arjunsinh Rajput","Promoter Group","Equity Shares","1367275","1.38",,"14670","584544","Buy","Equity Shares","1381945","1.4","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 17:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195226_1633300_06032026055736_WEB.xml"
"GOKUL","Gokul Refoils and Solvent Limited","7(2)","Arjunsinh Rajput","Promoter Group","Equity Shares","1359886","1.37",,"7389","293905","Buy","Equity Shares","1367275","1.38","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","06-Mar-2026 17:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195226_1633300_06032026055736_WEB.xml"
"DMART","Avenue Supermarts Limited","7(2)","Vishwanath Ramachandra Joshi","-","Equity Shares","20000","0",,"2000","7700000","Sell","Equity Shares","18000","0","05-Mar-2026","05-Mar-2026","05-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 17:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195225_1633296_06032026055646_WEB.xml"
"DMART","Avenue Supermarts Limited","7(2)","Bhuvan Reddy","-","Equity Shares","33231","0",,"3000","11610000","Sell","Equity Shares","30231","0","06-Mar-2026","06-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 17:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195225_1633296_06032026055646_WEB.xml"
"DMART","Avenue Supermarts Limited","7(2)","Bhuvan Reddy","-","Equity Shares","35231","0",,"2000","7620000","Sell","Equity Shares","33231","0","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 17:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195225_1633296_06032026055646_WEB.xml"
"DMART","Avenue Supermarts Limited","7(2)","Rajesh kumar Jain","-","Equity Shares","277820","0.04",,"4143","16066554","Sell","Equity Shares","273677","0.04","06-Mar-2026","06-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 17:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195225_1633296_06032026055646_WEB.xml"
"DMART","Avenue Supermarts Limited","7(2)","Manoranjan Suresh Sahoo","-","Equity Shares","39240","0",,"1000","3765469","Sell","Equity Shares","38240","0","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 17:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195225_1633296_06032026055646_WEB.xml"
"CONNPLEX","Connplex Cinemas Limited","7(2)","Anish Tulshibhai Patel","Promoters","Equity Shares","6687600","35.01",,"4000","912040","Buy","Equity Shares","6691600","35.03","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 17:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195222_1633264_06032026053918_WEB.xml"
"CCAVENUE","AvenuesAI Limited","7(2)","Rahul Hirve","-","Equity Shares","4445320","0.13",,"235000","3702454","Sell","Equity Shares","4210320","0.12","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 17:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195219_1633222_06032026051633_WEB.xml"
"UNITEDTEA","The United Nilgiri Tea Estates Company Limited","7(2)","Mallika Srinivasan","Promoters","Equity Shares","145100","2.9",,"3340","1675678","Buy","Equity Shares","148440","2.97","04-Mar-2026","04-Mar-2026","05-Mar-2026","Off Market","-","-","0","0","0","0","NA","-","06-Mar-2026 17:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195217_1633206_06032026050314_WEB.xml"
"MONEYBOXX","Moneyboxx Finance Limited","7(2)","MAYUR MODI","Promoters","Equity Shares","1170000","1.79",,"1425000","108300000","Buy","Equity Shares","2595000","3.73","03-Mar-2026","03-Mar-2026","04-Mar-2026","Preferential Offer","-","-","0","0","0","0","NA","-","06-Mar-2026 17:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195216_1633204_06032026050240_WEB.xml"
"MONEYBOXX","Moneyboxx Finance Limited","7(2)","MAYUR MODI","Promoters","Equity Shares","1170000","1.79",,"1170000","70200000","Pledge","Equity Shares","1170000","1.79","27-Feb-2026","27-Feb-2026","04-Mar-2026","Pledge Creation","-","-","0","0","0","0","NA","-","06-Mar-2026 17:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195216_1633204_06032026050240_WEB.xml"
"MONEYBOXX","Moneyboxx Finance Limited","7(2)","DEEPAK AGGARWAL","Promoters","Equity Shares","1170000","1.79",,"1425000","108300000","Buy","Equity Shares","2595000","3.73","03-Mar-2026","03-Mar-2026","04-Mar-2026","Preferential Offer","-","-","0","0","0","0","NA","-","06-Mar-2026 17:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195216_1633204_06032026050240_WEB.xml"
"MONEYBOXX","Moneyboxx Finance Limited","7(2)","GOVIND GUPTA","Promoter Group","Equity Shares","Nil","0",,"150000","11400000","Buy","Equity Shares","150000","0.21","03-Mar-2026","03-Mar-2026","04-Mar-2026","Preferential Offer","-","-","0","0","0","0","NA","-","06-Mar-2026 17:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195216_1633204_06032026050240_WEB.xml"
"MONEYBOXX","Moneyboxx Finance Limited","7(2)","PRIYANKA GUPTA","Promoter Group","Equity Shares","Nil","0",,"500000","38000000","Buy","Equity Shares","500000","0.72","03-Mar-2026","03-Mar-2026","04-Mar-2026","Preferential Offer","-","-","0","0","0","0","NA","-","06-Mar-2026 17:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195216_1633204_06032026050240_WEB.xml"
"GANESHIN","Ganesh Infraworld Limited","7(2)","Promila Bhatia","Immediate relative","Equity Shares","271200","0.63",,"24800","1851568","Buy","Equity Shares","296000","0.69","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 17:01","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195215_1633202_06032026050140_WEB.xml"
"JINDALSAW","Jindal Saw Limited","7(2)","Samruddhi Employees Trust","-","Equity Shares","2001024","0.31",,"27916","996601","Sell","Equity Shares","1973108","0.31","02-Mar-2026","02-Mar-2026","05-Mar-2026","Off Market","-","-","0","0","0","0","NA","-","06-Mar-2026 17:00","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195212_1633198_06032026050054_WEB.xml"
"LLOYDS","Lloyds Luxuries Limited","7(2)","LLOYDS LUXURIES EMPLOYEES WELFARE TRUST","Other","Equity Shares","16711","0.07",,"257026","3230390","Buy","Equity Shares","273737","1.13","06-Mar-2026","06-Mar-2026","06-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","06-Mar-2026 16:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195207_1633163_06032026041134_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JSW Energy Employees ESOP Trust","Other","Equity Shares","31300","0",,"2000","103920","Sell","Equity Shares","29300","0","02-Mar-2026","02-Mar-2026","04-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","06-Mar-2026 15:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195204_1633148_06032026035059_WEB.xml"
"DEVIT","Dev Information Technology Limited","7(2)","Pravinaben Pradyumna Shah","Immediate relative","Equity Shares","1755000","3.11",,"1000000","26680000","Sell","Equity Shares","755000","1.34","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Mar-2026 15:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195202_1633141_06032026034557_WEB.xml"
"NAUKRI","Info Edge (India) Limited","7(2)","Info Edge Employees Stock Option Plan Trust","Other","Equity Shares","720932","0.11",,"1247","2494","Sell","Equity Shares","719685","0.11","05-Mar-2026","05-Mar-2026","05-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","06-Mar-2026 15:42","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195200_1633138_06032026034205_WEB.xml"
"ICEMAKE","Ice Make Refrigeration Limited","7(2)","POPATBHAI LALJIBHAI PATEL","Promoter Group","Equity Shares","239374","1.52",,"2414","2000701","Sell","Equity Shares","236960","1.52","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","-","-","06-Mar-2026 15:32","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195198_1633123_06032026033238_WEB.xml"
