"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"SUKHJITS","Sukhjit Starch & Chemicals Limited","7(2)","INDER KRISHAN SARDANA HUF","Promoters","Equity Shares","550832","1.76",,"3000","447700","Buy","Equity Shares","553832","1.77","11-Dec-2025","11-Dec-2025","12-Dec-2025","Inter-se-Transfer","-","-","0","0","0","0","NSE","-","12-Dec-2025 15:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191369_1585297_12122025035709_WEB.xml"
"SUKHJITS","Sukhjit Starch & Chemicals Limited","7(2)","MANJOO SARDANA","Promoters","Equity Shares","2482044","7.94",,"9700","1444000","Buy","Equity Shares","2491744","7.98","11-Dec-2025","11-Dec-2025","12-Dec-2025","Inter-se-Transfer","-","-","0","0","0","0","NSE","-","12-Dec-2025 15:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191369_1585297_12122025035709_WEB.xml"
"SUKHJITS","Sukhjit Starch & Chemicals Limited","7(2)","KULDIP KRISHAN SARDANA","Key Managerial Personnel","Equity Shares","1811106","5.8",,"12700","1890600","Buy","Equity Shares","1823806","5.84","11-Dec-2025","11-Dec-2025","12-Dec-2025","Inter-se-Transfer","-","-","0","0","0","0","NSE","-","12-Dec-2025 15:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191369_1585297_12122025035709_WEB.xml"
"SUKHJITS","Sukhjit Starch & Chemicals Limited","7(2)","NARESH SARDANA","Promoter Group","Equity Shares","232634","0.74",,"25400","3782300","Sell","Equity Shares","207234","0.66","11-Dec-2025","11-Dec-2025","12-Dec-2025","Inter-se-Transfer","-","-","0","0","0","0","NSE","-","12-Dec-2025 15:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191369_1585297_12122025035709_WEB.xml"
"DRREDDY","Dr. Reddy's Laboratories Limited","7(2)","Tricia Wetzel","-","Equity Shares","Nil","0",,"4275","5417067","Buy","Equity Shares","4275","0","09-Dec-2025","09-Dec-2025","09-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","12-Dec-2025 15:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191364_1585250_12122025030930_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manish Gumber","Employees/Designated Employees","Equity Shares","9600","0.01",,"2500","4539500","Pledge","Equity Shares","9600","0.01","12-Dec-2025","12-Dec-2025","12-Dec-2025","Pledge Creation","-","-","0","0","0","0","NA","-","12-Dec-2025 15:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191362_1585244_12122025030235_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","808282","1.69",,"6363","28426006","Buy","Equity Shares","814645","1.7","11-Dec-2025","11-Dec-2025","12-Dec-2025","-","-","-","0","0","0","0","NSE","-","12-Dec-2025 14:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191359_1585237_12122025025130_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","814645","1.7",,"500","408495","Sell","Equity Shares","814145","1.7","11-Dec-2025","11-Dec-2025","12-Dec-2025","-","-","-","0","0","0","0","NA","-","12-Dec-2025 14:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191359_1585237_12122025025130_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","813628","1.7",,"2934","3191472","Sell","Equity Shares","810694","1.7","11-Dec-2025","11-Dec-2025","12-Dec-2025","-","-","-","0","0","0","0","NA","-","12-Dec-2025 14:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191359_1585237_12122025025130_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","813849","1.7",,"221","316759","Sell","Equity Shares","813628","1.7","11-Dec-2025","11-Dec-2025","12-Dec-2025","-","-","-","0","0","0","0","NA","-","12-Dec-2025 14:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191359_1585237_12122025025130_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","814145","1.7",,"296","81503","Sell","Equity Shares","813849","1.7","11-Dec-2025","11-Dec-2025","12-Dec-2025","-","-","-","0","0","0","0","NA","-","12-Dec-2025 14:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191359_1585237_12122025025130_WEB.xml"
"GRAVITA","Gravita India Limited","7(2)","Gravita Employee Welfare Trust","Other","Equity Shares","980098","1.33",,"153","276018","Sell","Equity Shares","979945","1.33","11-Dec-2025","11-Dec-2025","12-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","12-Dec-2025 14:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191357_1585232_12122025025012_WEB.xml"
"FONEBOX","Fonebox Retail Limited","7(2)","Parth Lallubhai Desai","Promoters","Equity Shares","1214750","11.84",,"14000","1393040","Buy","Equity Shares","1228750","11.98","05-Dec-2025","11-Dec-2025","11-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","12-Dec-2025 14:25","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191355_1585219_12122025022542_WEB.xml"
"COFFEEDAY","Coffee Day Enterprises Limited","7(2)","Malavika Hegde","Promoters","Equity Shares","1762956","0.83",,"212463","6998920","Sell","Equity Shares","1550493","0.73","10-Dec-2025","10-Dec-2025","12-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","12-Dec-2025 13:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191353_1585205_12122025015528_WEB.xml"
"COFFEEDAY","Coffee Day Enterprises Limited","7(2)","Malavika Hegde","Promoters","Equity Shares","1550493","0.73",,"13091","431045","Sell","Equity Shares","1537402","0.01","11-Dec-2025","11-Dec-2025","12-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","12-Dec-2025 13:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191353_1585205_12122025015528_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","GIRISHKUMAR OCHCHHAVLAL RAVAL","Promoters","Equity Shares","5904781","31.74",,"1100","38015","Buy","Equity Shares","5905881","31.74","11-Dec-2025","11-Dec-2025","12-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","12-Dec-2025 13:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191351_1585193_12122025011741_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manish Gumber","Employees/Designated Employees","Equity Shares","7100","0.01",,"2500","4563500","Buy","Equity Shares","9600","0.01","06-Dec-2025","06-Dec-2025","09-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","12-Dec-2025 12:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191349_1585181_12122025125752_WEB.xml"
"USHAMART","Usha Martin Limited","7(2)","Peterhouse Investments India Limited","Promoter Group","Equity Shares","4266529","1.4",,"220000","94406400","Sell","Equity Shares","4046529","1.33","11-Dec-2025","11-Dec-2025","11-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","12-Dec-2025 12:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191347_1585163_12122025121329_WEB.xml"
"NIBL","NRB Industrial Bearings Limited","7(2)","Aarti Devesh Sahney","Promoters","Equity Shares","823919","3.4",,"16355","475767","Buy","Equity Shares","840274","3.47","10-Dec-2025","10-Dec-2025","11-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","12-Dec-2025 12:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191345_1585149_12122025120402_WEB.xml"
"KSCL","Kaveri Seed Company Limited","7(3)","Kaveri Employees Trust","-","Equity Shares","591927","1.15",,"14570","14200227","Buy","Equity Shares","606497","1.18","11-Dec-2025","11-Dec-2025","11-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","12-Dec-2025 11:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191341_1585136_12122025112415_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Anand Kuppuswamy","-","Equity Shares","436852","0.04",,"10000","2405854","Sell","Equity Shares","426852","0.04","08-Dec-2025","08-Dec-2025","10-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Ritesh Khan","-","Equity Shares","50043","0",,"10000","2452551","Sell","Equity Shares","40043","0","08-Dec-2025","08-Dec-2025","10-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Nikhil Jain","-","Equity Shares","22128","0",,"15000","3673663","Sell","Equity Shares","7128","0","08-Dec-2025","08-Dec-2025","10-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Dharvendra Tyagi","-","Equity Shares","5086","0",,"5086","1237084","Sell","Equity Shares","Nil","0","08-Dec-2025","08-Dec-2025","09-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Vineet Gupta","-","Equity Shares","9029","0",,"9029","2221134","Sell","Equity Shares","Nil","0","08-Dec-2025","08-Dec-2025","09-Dec-2025","Market Sale","-","-","0","0","0","0","BSE","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Manish Madan","-","Equity Shares","52777","0",,"6000","1471800","Sell","Equity Shares","46777","0","08-Dec-2025","08-Dec-2025","10-Dec-2025","Market Sale","-","-","0","0","0","0","BSE","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Shankar Balan","-","Equity Shares","312263","0.03",,"312263","75567646","Pledge Revoke","Equity Shares","312263","0.03","08-Dec-2025","08-Dec-2025","09-Dec-2025","Revokation of Pledge","-","-","0","0","0","0","NA","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Varun Varma","-","Equity Shares","289709","0.03",,"113187","27786276","Sell","Equity Shares","176522","0.02","08-Dec-2025","08-Dec-2025","09-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Swarnendu Mukherjee","-","Equity Shares","459616","0.04",,"459616","110588206","Pledge Revoke","Equity Shares","459616","0.04","08-Dec-2025","08-Dec-2025","09-Dec-2025","Revokation of Pledge","-","-","0","0","0","0","NA","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Navin Ashokkumar Chandani","-","Equity Shares","163164","0.01",,"10000","2389200","Sell","Equity Shares","153164","0.01","09-Dec-2025","09-Dec-2025","10-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Kush Mehra","Key Managerial Personnel","Equity Shares","4433859","0.39",,"430000","103544000","Pledge Revoke","Equity Shares","4433859","0.39","08-Dec-2025","08-Dec-2025","10-Dec-2025","Revokation of Pledge","-","-","0","0","0","0","NA","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Anand Kuppuswamy","-","Equity Shares","396852","0.03",,"55000","13372624","Sell","Equity Shares","341852","0.03","10-Dec-2025","10-Dec-2025","11-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Anand Kuppuswamy","-","Equity Shares","426852","0.04",,"30000","7267313","Sell","Equity Shares","396852","0.03","09-Dec-2025","09-Dec-2025","10-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"PINELABS","Pine Labs Limited","7(2)","Abhishek Jain","-","Equity Shares","90804","0",,"5000","1212200","Sell","Equity Shares","85804","0","08-Dec-2025","08-Dec-2025","10-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Dec-2025 23:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191338_1585115_11122025114513_WEB.xml"
"MADHAV","Madhav Marbles and Granites Limited","7(2)","MADHAV DOSHI","Director","Equity Shares","1065865","11.91",,"17323","722819","Buy","Equity Shares","1083188","12.1","08-Dec-2025","08-Dec-2025","09-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 22:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191336_1585108_11122025105234_WEB.xml"
"TANKUP","Tankup Engineers Limited","7(2)","Aman Ahmed","-","Equity Shares","Nil","0",,"2500","1652950","Buy","Equity Shares","2000","0.05","21-Nov-2025","24-Nov-2025","11-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 22:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191334_1585104_11122025103432_WEB.xml"
"TANKUP","Tankup Engineers Limited","7(2)","Lalit Gupta","-","Equity Shares","3000","0.06",,"1500","1044976","Sell","Equity Shares","1500","0.03","26-Nov-2025","26-Nov-2025","11-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Dec-2025 22:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191334_1585104_11122025103432_WEB.xml"
"CHEMBOND","Chembond Material Technologies Limited","7(2)","Nirmal V. Shah HUF","Promoter Group","Equity Shares","7134","0.05",,"7134","1150358","Sell","Equity Shares","Nil","0","11-Dec-2025","11-Dec-2025","11-Dec-2025","Market Sale","-","-","0","0","0","0","NSE","-","11-Dec-2025 20:59","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191330_1585088_11122025085903_WEB.xml"
"CHEMBOND","Chembond Material Technologies Limited","7(2)","NIRMAL V SHAH","Promoters","Equity Shares","1919890","14.28",,"7317","1179866","Buy","Equity Shares","1927207","14.33","11-Dec-2025","11-Dec-2025","11-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 20:59","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191330_1585088_11122025085903_WEB.xml"
"KRISHANA","Krishana Phoschem Limited","7(2)","OSTWAL PHOSCHEM ( INDIA) LIMITED","Promoters","Equity Shares","41590748","67.27",,"51363","25736511","Buy","Equity Shares","41642111","67.35","09-Dec-2025","10-Dec-2025","11-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 20:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191328_1585082_11122025082048_WEB.xml"
"GANDHAR","Gandhar Oil Refinery (India) Limited","7(2)","Gandhar Coals & Mines Private Limited","Promoter Group","Equity Shares","253306","0.26",,"20000","2459000","Buy","Equity Shares","273306","0.28","08-Dec-2025","08-Dec-2025","10-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 20:06","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191326_1585077_11122025080604_WEB.xml"
"GANECOS","Ganesha Ecosphere Limited","7(2)","Ganesha Employees Welfare Trust","Other","Equity Shares","37689","0.14",,"2725","2466670","Sell","Equity Shares","34964","0.13","05-Dec-2025","05-Dec-2025","09-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","11-Dec-2025 19:06","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191320_1585045_11122025070616_WEB.xml"
"GANECOS","Ganesha Ecosphere Limited","7(2)","Mahendra Prasad Awasthi","Other","Equity Shares","Nil","0",,"1600","1448320","Buy","Equity Shares","1600","0.01","05-Dec-2025","05-Dec-2025","09-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","11-Dec-2025 19:06","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191320_1585045_11122025070616_WEB.xml"
"GANECOS","Ganesha Ecosphere Limited","7(2)","Ganesha Employees Welfare Trust","Other","Equity Shares","34964","0.13",,"1600","1448320","Sell","Equity Shares","33364","0.12","05-Dec-2025","05-Dec-2025","09-Dec-2025","ESOP","-","-","0","0","0","0","NA","-","11-Dec-2025 19:06","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191320_1585045_11122025070616_WEB.xml"
"ANANTRAJ","Anant Raj Limited","7(2)","Shri Ashok Sarin Anant Raj LLP","Promoter Group","Equity Shares","1554863","0.43",,"15000","7592711","Buy","Equity Shares","1569863","0.44","11-Dec-2025","11-Dec-2025","11-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 19:01","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191318_1585042_11122025070119_WEB.xml"
"MBAPL","Madhya Bharat Agro Products Limited","7(2)","OSTWAL PHOSCHEM (INDIA) LIMITED","Promoters","Equity Shares","57154113","65.22",,"1606","650505","Buy","Equity Shares","57155719","65.23","09-Dec-2025","10-Dec-2025","11-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 18:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191316_1585039_11122025065651_WEB.xml"
"STARTECK","Starteck Finance Limited","7(2)","Samagra Wealthmax Private Limited","Promoters","Equity Shares","10000","0.1",,"10196","2834488","Buy","Equity Shares","20196","0.2","10-Dec-2025","10-Dec-2025","11-Dec-2025","Market Purchase","-","-","0","0","0","0","BSE","-","11-Dec-2025 18:37","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191315_1585031_11122025063756_WEB.xml"
"SENCO","Senco Gold Limited","7(2)","Jai Hanuman Shri Siddhivinayak Trust (Trustee- Mr. Suvankar Sen & Mrs. Joita Sen)","Promoters","Equity Shares","67829906","41.43",,"47790","14840330","Buy","Equity Shares","67877696","41.46","08-Dec-2025","09-Dec-2025","10-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 18:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191312_1585020_11122025062329_WEB.xml"
"SENCO","Senco Gold Limited","7(2)","Suvankar Sen","Promoters","Equity Shares","23824556","14.55",,"15600","4897152","Buy","Equity Shares","23840156","14.56","08-Dec-2025","08-Dec-2025","10-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 18:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191312_1585020_11122025062329_WEB.xml"
"SENCO","Senco Gold Limited","7(2)","Joita Sen","Promoter Group","Equity Shares","1427380","0.87",,"6250","1956938","Buy","Equity Shares","1433630","0.87","08-Dec-2025","08-Dec-2025","10-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 18:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191312_1585020_11122025062329_WEB.xml"
"STARCEMENT","Star Cement Limited","7(2)","Prem Kumar Bhajanka","Promoters","Equity Shares","41261927","10.21",,"8000","1785450","Buy","Equity Shares","41269927","10.21","08-Dec-2025","08-Dec-2025","09-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 18:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191310_1585009_11122025061336_WEB.xml"
"SESHAPAPER","Seshasayee Paper and Boards Limited","7(2)","DHANASHREE INVESTMENTS PRIVATE LIMITED","Promoter Group","Equity Shares","2963507","4.7",,"16430","3885222","Buy","Equity Shares","2979937","4.72","11-Dec-2025","11-Dec-2025","11-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 18:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191308_1585005_11122025061139_WEB.xml"
"SGLTL","Standard Glass Lining Technology Limited","7(2)","NAGESWARA RAO KANDULA","Promoters","Equity Shares","6884987","3.45",,"3824","588448","Buy","Equity Shares","6888811","3.45","05-Dec-2025","05-Dec-2025","09-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 18:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191304_1584996_11122025060422_WEB.xml"
"SGLTL","Standard Glass Lining Technology Limited","7(2)","M/s Standard Holdings represented by its partners Kandula Krishna Veni and Kandula Ramakrishna","Promoter Group","Equity Shares","4536000","2.27",,"3252","501382","Buy","Equity Shares","4539252","2.27","05-Dec-2025","05-Dec-2025","09-Dec-2025","Market Purchase","-","-","0","0","0","0","NSE","-","11-Dec-2025 18:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1191302_1584993_11122025060236_WEB.xml"
