"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"GLAND","Gland Pharma Limited","7(2)","A. JAYATHEERTHA","Employees/Designated Employees","Equity Shares","4028","0",,"100","188800","Sell","Equity Shares","3928","0","09-Feb-2026","09-Feb-2026","09-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","11-Feb-2026 15:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193634_1623187_11022026031221_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","JAYDEEP GIRISHBHAI RAVAL","Promoter Group","Equity Shares","1570760","8.44",,"1600","57056","Buy","Equity Shares","1572360","8.45","10-Feb-2026","10-Feb-2026","11-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","11-Feb-2026 15:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193632_1623183_11022026030730_WEB.xml"
"KALYANKJIL","Kalyan Jewellers India Limited","7(2)","TS Kalyanaraman","Director","Equity Shares","230108548","22.28",,"230000","99504775","Buy","Equity Shares","230338548","22.31","10-Feb-2026","11-Feb-2026","11-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","11-Feb-2026 14:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193630_1623151_11022026023811_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","ISHITA PRAKASH RAVAL","Promoter Group","Equity Shares","376590","2.02",,"3000","105840","Buy","Equity Shares","379590","2.04","10-Feb-2026","10-Feb-2026","11-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","11-Feb-2026 14:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193628_1623139_11022026022137_WEB.xml"
"DHARARAIL","Dhara Rail Projects Limited","7(2)","Medha Family Office LLP","Promoter Group","Equity Shares","246000","1.63",,"5000","587234","Buy","Equity Shares","251000","1.66","10-Feb-2026","10-Feb-2026","11-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","11-Feb-2026 13:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193625_1623101_11022026011112_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","GIRISHKUMAR OCHCHHAVLAL RAVAL","Promoters","Equity Shares","6026081","32.39",,"1000","34250","Buy","Equity Shares","6027081","32.39","10-Feb-2026","10-Feb-2026","11-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","11-Feb-2026 13:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193623_1623091_11022026010219_WEB.xml"
"AMEYA","Ameya Precision Engineers Limited","7(2)","Shirish Madhukar Pande","Director","Equity Shares","1799700","23.99",,"3000","281940","Buy","Equity Shares","1802700","24.03","06-Feb-2026","06-Feb-2026","-","Market Purchase","-","-","0","0","0","0","NSE","-","11-Feb-2026 12:25","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193621_1623071_11022026122550_WEB.xml"
"INDOUS","Indo Us Biotech Limited","7(2)","INDO US AGRISEEDS LIMITED","Promoter Group","Equity Shares","2044569","10.2",,"100000","13000000","Sell","Equity Shares","1944569","9.7","10-Feb-2026","10-Feb-2026","11-Feb-2026","Market Sale","-","-","0","0","0","0","BSE,NSE","-","11-Feb-2026 12:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193619_1623060_11022026121159_WEB.xml"
"JMFINANCIL","JM Financial Limited","7(2)","Ashish Chaturmohta","Employees/Designated Employees","Equity Shares","12000","0",,"12000","1498800","Buy","Equity Shares","24000","0","05-Feb-2026","05-Feb-2026","09-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","11-Feb-2026 12:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193618_1623055_11022026121117_WEB.xml"
"KALYANKJIL","Kalyan Jewellers India Limited","7(2)","TS Kalyanaraman","Director","Equity Shares","229888788","22.26",,"219760","94824242","Buy","Equity Shares","230108548","22.28","09-Feb-2026","10-Feb-2026","11-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","11-Feb-2026 11:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193614_1623042_11022026114729_WEB.xml"
"SILKFLEX","Silkflex Polymers (India) Limited","7(2)","Tushar Lalitkumar Sanghavi","Promoters","Equity Shares","6665450","57.43",,"10000","1229000","Buy","Equity Shares","6675450","57.51","10-Feb-2026","10-Feb-2026","11-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","11-Feb-2026 11:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193613_1623040_11022026114639_WEB.xml"
"DANISH","Danish Power Limited","7(2)","Mrs. Puneet Sandhu Talwar","Promoters","Equity Shares","6099","0.03",,"7500","4976895","Buy","Equity Shares","13599","0.07","10-Feb-2026","10-Feb-2026","11-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","11-Feb-2026 11:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193610_1623035_11022026111522_WEB.xml"
"DANISH","Danish Power Limited","7(2)","Mrs. Puneet Sandhu Talwar","Promoters","Equity Shares","3849","0.02",,"2250","1440113","Buy","Equity Shares","6099","0.03","09-Feb-2026","09-Feb-2026","11-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","11-Feb-2026 11:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193610_1623035_11022026111522_WEB.xml"
"DANISH","Danish Power Limited","7(2)","-","-",,"-","0",,,"-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","-","-","11-Feb-2026 11:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193610_1623035_11022026111522_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","BRIJESH GIRISHBHAI RAVAL","Promoter Group","Equity Shares","1494400","8.03",,"2000","68580","Buy","Equity Shares","1496400","8.04","09-Feb-2026","09-Feb-2026","10-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","11-Feb-2026 10:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193609_1623031_11022026105847_WEB.xml"
"GANESHIN","Ganesh Infraworld Limited","7(2)","Rachita Agrawal","Promoters","Equity Shares","11522285","26.97",,"22400","2570967","Sell","Equity Shares","11499885","26.91","10-Feb-2026","10-Feb-2026","10-Feb-2026","Market Sale","-","-","0","0","0","0","MSEI","-","10-Feb-2026 22:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193606_1622977_10022026101259_WEB.xml"
"ZYDUSWELL","Zydus Wellness Limited","7(2)","Nidhi Punit Adhia","Employees/Designated Employees","Equity Shares","Nil","0",,"1000","389590","Buy","Equity Shares","1000","0","06-Feb-2026","06-Feb-2026","09-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 21:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193604_1622951_10022026092041_WEB.xml"
"GREENPLY","Greenply Industries Limited","7(2)","KARUNA INVESTMENT PVT. LTD.","Promoter Group","Equity Shares","162700","0.13",,"57500","14032300","Buy","Equity Shares","220200","0.18","09-Feb-2026","09-Feb-2026","10-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 18:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193602_1622715_10022026063541_WEB.xml"
"SARLAPOLY","Sarla Performance Fibers Limited","7(2)","Hindustan Cotton Company","Promoter Group","Equity Shares","47651207","57.07",,"6000","474489","Buy","Equity Shares","47657207","57.07","09-Feb-2026","09-Feb-2026","10-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 17:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193599_1622589_10022026054309_WEB.xml"
"HOMESFY","Homesfy Realty Limited","7(2)","Ashish Kukreja","Promoters","Equity Shares","1554312","48.18",,"600","97200","Buy","Equity Shares","1554912","48.2","09-Feb-2026","10-Feb-2026","10-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 17:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193597_1622560_10022026053150_WEB.xml"
"TTL","T T Limited","7(2)","T.T. BRANDS LIMITED","Promoter Group","Equity Shares","87292573","33.79",,"125125","1161064","Buy","Equity Shares","87417698","33.84","09-Feb-2026","10-Feb-2026","10-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 16:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193595_1622505_10022026045847_WEB.xml"
"BLBLIMITED","BLB Limited","7(2)","Brij Rattan Bagri","Promoters","Equity Shares","22342192","42.26",,"32887","476532","Buy","Equity Shares","22375079","42.32","09-Feb-2026","09-Feb-2026","10-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 16:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193593_1622502_10022026045805_WEB.xml"
"GSTL","Globesecure Technologies Limited","7(2)","SARAVANAN NARAYANASAMY","Promoters","Equity Shares","758833","4.76",,"325000","6613750","Sell","Equity Shares","433833","2.72","07-Feb-2026","07-Feb-2026","09-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NSE","-","10-Feb-2026 16:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193591_1622469_10022026043123_WEB.xml"
"GSTL","Globesecure Technologies Limited","7(2)","RAGAVAN RAJKUMAR","Promoters","Equity Shares","3341880","20.97",,"325000","6613750","Buy","Equity Shares","3666880","23.01","07-Feb-2026","07-Feb-2026","09-Feb-2026","Inter-se-Transfer","-","-","0","0","0","0","NSE","-","10-Feb-2026 16:25","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193588_1622454_10022026042522_WEB.xml"
"WIPRO","Wipro Limited","7(2)","Rajath Narayan","Employees/Designated Employees","ADR/GDR/FCCB","5724","0",,"32220","7311656","Buy","ADR/GDR/FCCB","37944","0","06-Feb-2026","06-Feb-2026","06-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","10-Feb-2026 16:25","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193587_1622452_10022026042519_WEB.xml"
"WIPRO","Wipro Limited","7(2)","Rajath Narayan","Employees/Designated Employees","ADR/GDR/FCCB","37944","0",,"383","86914","Sell","ADR/GDR/FCCB","37561","0","06-Feb-2026","06-Feb-2026","06-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","10-Feb-2026 16:25","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193587_1622452_10022026042519_WEB.xml"
"WIPRO","Wipro Limited","7(2)","Ann Kathrin Sauthoff Bloch","Employees/Designated Employees","ADR/GDR/FCCB","Nil","0",,"54645","12400541","Buy","ADR/GDR/FCCB","54645","0","06-Feb-2026","06-Feb-2026","06-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","10-Feb-2026 16:25","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193587_1622452_10022026042519_WEB.xml"
"WIPRO","Wipro Limited","7(2)","Ann Kathrin Sauthoff Bloch","Employees/Designated Employees","ADR/GDR/FCCB","54645","0",,"23950","5434952","Sell","ADR/GDR/FCCB","30695","0","06-Feb-2026","06-Feb-2026","06-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","10-Feb-2026 16:25","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193587_1622452_10022026042519_WEB.xml"
"FSL","Firstsource Solutions Limited","7(2)","Firstsource Employee Benefit Trust","Other","Equity Shares","5796147","0.83",,"23592","6862441","Sell","Equity Shares","5772555","0.82","06-Feb-2026","06-Feb-2026","06-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","10-Feb-2026 16:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193584_1622433_10022026041747_WEB.xml"
"FSL","Firstsource Solutions Limited","7(2)","Firstsource Employee Benefit Trust","Other","Equity Shares","5772555","0.83",,"70151","701510","Sell","Equity Shares","5702404","0.81","06-Feb-2026","06-Feb-2026","06-Feb-2026","Off Market","-","-","0","0","0","0","NA","-","10-Feb-2026 16:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193584_1622433_10022026041747_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","ISHITA PRAKASH RAVAL","Promoter Group","Equity Shares","373590","2",,"3000","102120","Buy","Equity Shares","376590","2.02","09-Feb-2026","09-Feb-2026","10-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 15:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193581_1622386_10022026034549_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JSW Energy Employees Welfare Trust","Other","Equity Shares","1125941","0.06",,"710","339445","Sell","Equity Shares","1125231","0.06","09-Feb-2026","09-Feb-2026","10-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","10-Feb-2026 15:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193579_1622373_10022026033855_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JSW Energy Employees ESOP Trust","Other","Equity Shares","38696","0",,"396","20576","Sell","Equity Shares","38300","0","04-Feb-2026","04-Feb-2026","06-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","10-Feb-2026 15:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193579_1622373_10022026033855_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JSW Energy Employees Welfare Trust","Other","Equity Shares","1125950","0.06",,"9","4201","Sell","Equity Shares","1125941","0.06","04-Feb-2026","04-Feb-2026","06-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","10-Feb-2026 15:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193579_1622373_10022026033855_WEB.xml"
"DHARARAIL","Dhara Rail Projects Limited","7(2)","Medha Family Office LLP","Promoter Group","Equity Shares","233000","1.54",,"13000","1541516","Buy","Equity Shares","246000","1.63","09-Feb-2026","09-Feb-2026","10-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 15:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193577_1622335_10022026030931_WEB.xml"
"NAVINFLUOR","Navin Fluorine International Limited","7(2)","Mr. Pankaj Lochan","Employees/Designated Employees","Equity Shares","Nil","0",,"5000","16630000","Buy","Equity Shares","5000","0","05-Feb-2026","05-Feb-2026","06-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","10-Feb-2026 15:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193576_1622330_10022026030855_WEB.xml"
"NAVINFLUOR","Navin Fluorine International Limited","7(2)","Mr. Radheshyam Singh","Employees/Designated Employees","Equity Shares","2400","0",,"1600","5321600","Buy","Equity Shares","4000","0","05-Feb-2026","05-Feb-2026","06-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","10-Feb-2026 15:08","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193576_1622330_10022026030855_WEB.xml"
"MTARTECH","Mtar Technologies Limited","7(2)","Akepati Manogna","Promoters","Equity Shares","891771","2.9",,"15000","49310341","Sell","Equity Shares","876771","2.85","05-Feb-2026","06-Feb-2026","09-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","10-Feb-2026 14:40","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193571_1622299_10022026024043_WEB.xml"
"AETHER","Aether Industries Limited","7(2)","Chitrarth Rajan Parghi","Key Managerial Personnel","Equity Shares","1343","0",,"175","70000","Buy","Equity Shares","1518","0","10-Feb-2026","10-Feb-2026","10-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","10-Feb-2026 12:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193569_1622235_10022026125219_WEB.xml"
"AETHER","Aether Industries Limited","7(2)","Faiz Arif Nagariya","Key Managerial Personnel","Equity Shares","6226","0",,"1080","432000","Buy","Equity Shares","7306","0","10-Feb-2026","10-Feb-2026","10-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","10-Feb-2026 12:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193569_1622235_10022026125219_WEB.xml"
"AETHER","Aether Industries Limited","7(2)","James William Ringer","Key Managerial Personnel","Equity Shares","6230","0",,"3115","999915","Buy","Equity Shares","9345","0","10-Feb-2026","10-Feb-2026","10-Feb-2026","ESOP","-","-","0","0","0","0","NA","-","10-Feb-2026 12:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193569_1622235_10022026125219_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","BHAMINI INFRASTRUCTURE PRIVATE LIMITED","Promoter Group","Equity Shares","501700","2.7",,"2000","67980","Buy","Equity Shares","503700","2.71","09-Feb-2026","09-Feb-2026","10-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 12:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193568_1622230_10022026125112_WEB.xml"
"INDOUS","Indo Us Biotech Limited","7(2)","INDO US AGRISEEDS LIMITED","Promoter Group","Equity Shares","2046824","10.21",,"2255","284130","Sell","Equity Shares","2044569","10.2","06-Feb-2026","06-Feb-2026","10-Feb-2026","Market Sale","-","-","0","0","0","0","BSE,NSE","-","10-Feb-2026 12:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193567_1622225_10022026124959_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","GIRISHKUMAR OCHCHHAVLAL RAVAL","Promoters","Equity Shares","6024081","32.38",,"2000","67780","Buy","Equity Shares","6026081","32.39","09-Feb-2026","09-Feb-2026","10-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 12:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193563_1622219_10022026123818_WEB.xml"
"RILINFRA","Rachana Infrastructure Limited","7(2)","JAYDEEP GIRISHBHAI RAVAL","Promoter Group","Equity Shares","1568660","8.43",,"2100","70812","Buy","Equity Shares","1570760","8.44","09-Feb-2026","09-Feb-2026","10-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 12:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193560_1622205_10022026123016_WEB.xml"
"TEMBO","Tembo Global Industries Limited","7(2)","SMITA SANJAY PATEL","Promoters","Equity Shares","638750","3.44",,"460000","230000000","Pledge","Equity Shares","638750","3.44","06-Feb-2026","06-Feb-2026","10-Feb-2026","Pledge Creation","-","-","0","0","0","0","NSE","-","10-Feb-2026 12:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193558_1622199_10022026121639_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","LEBNITZE REAL ESTATES PVT LTD","Promoter Group","Equity Shares","492607","2.67",,"3913","1873780","Buy","Equity Shares","496520","2.69","06-Feb-2026","06-Feb-2026","06-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 11:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193556_1622189_10022026115255_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","LEBNITZE REAL ESTATES PVT LTD","Promoter Group","Equity Shares","486561","2.64",,"6046","2842859","Buy","Equity Shares","492607","2.67","05-Feb-2026","05-Feb-2026","06-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 11:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193556_1622189_10022026115255_WEB.xml"
"STEL","Stel Holdings Limited","7(2)","LEBNITZE REAL ESTATES PVT LTD","Promoter Group","Equity Shares","484727","2.62",,"1834","840735","Buy","Equity Shares","486561","2.64","04-Feb-2026","04-Feb-2026","06-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","10-Feb-2026 11:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193556_1622189_10022026115255_WEB.xml"
"CAMPUS","Campus Activewear Limited","7(2)","Rajneesh Sharma","-","Equity Shares","1816","0",,"1000","276640","Sell","Equity Shares","816","0","09-Feb-2026","09-Feb-2026","09-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","10-Feb-2026 11:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193554_1622166_10022026112445_WEB.xml"
"CAMPUS","Campus Activewear Limited","7(2)","Rajneesh Sharma","-","Equity Shares","816","0",,"200","55300","Sell","Equity Shares","616","0","09-Feb-2026","09-Feb-2026","09-Feb-2026","Market Sale","-","-","0","0","0","0","BSE","-","10-Feb-2026 11:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193554_1622166_10022026112445_WEB.xml"
"CAMPUS","Campus Activewear Limited","7(2)","Archana Maini","Key Managerial Personnel","Equity Shares","9497","0",,"9497","2611200","Sell","Equity Shares","Nil","0","06-Feb-2026","06-Feb-2026","09-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","10-Feb-2026 11:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193554_1622166_10022026112445_WEB.xml"
"CAMPUS","Campus Activewear Limited","7(2)","Uplaksh Tewary","-","Equity Shares","25404","0",,"12000","3279600","Sell","Equity Shares","13404","0","06-Feb-2026","06-Feb-2026","06-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","10-Feb-2026 11:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193554_1622166_10022026112445_WEB.xml"
"CAMPUS","Campus Activewear Limited","7(2)","Rajneesh Sharma","-","Equity Shares","2948","0",,"1132","315296","Sell","Equity Shares","1816","0","06-Feb-2026","06-Feb-2026","06-Feb-2026","Market Sale","-","-","0","0","0","0","BSE","-","10-Feb-2026 11:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193554_1622166_10022026112445_WEB.xml"
"CAMPUS","Campus Activewear Limited","7(2)","Rajneesh Sharma","-","Equity Shares","11648","0",,"8700","2391717","Sell","Equity Shares","2948","0","06-Feb-2026","06-Feb-2026","06-Feb-2026","Market Sale","-","-","0","0","0","0","NSE","-","10-Feb-2026 11:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193554_1622166_10022026112445_WEB.xml"
