"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"BHARATSE","Bharat Seats Limited","7(2)","Rohit Relan Family Trust","Promoters","Equity Shares","Nil","0",,"10288358","0","Buy","Equity Shares","10288358","16.38","26-Sep-2025","26-Sep-2025","29-Sep-2025","Gift","-","-","0","0","0","0","NA","-","01-Oct-2025 12:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188682_1539320_01102025124405_WEB.xml"
"BHARATSE","Bharat Seats Limited","7(2)","Rishabh Relan","Promoter Group","Equity Shares","746000","1.19",,"746000","0","Sell","Equity Shares","Nil","0","26-Sep-2025","26-Sep-2025","29-Sep-2025","Gift","-","-","0","0","0","0","NA","-","01-Oct-2025 12:44","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188682_1539320_01102025124405_WEB.xml"
"ADOR","Ador Welding Limited","7(2)","DEEP ASHDA LALVANI","Promoters","Equity Shares","14409","0.08",,"1991","1945906","Buy","Equity Shares","16400","0.09","29-Sep-2025","29-Sep-2025","30-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","01-Oct-2025 12:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188680_1539309_01102025123924_WEB.xml"
"ENDURANCE","Endurance Technologies Limited","7(2)","Aswinsriram Alagarsamy","Employees/Designated Employees","Equity Shares","1500","0",,"1500","4071000","Sell","Equity Shares","Nil","-","30-Sep-2025","30-Sep-2025","30-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","01-Oct-2025 12:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188676_1539289_01102025122452_WEB.xml"
"GHCL","GHCL Limited","7(2)","K M Vadher","Employees/Designated Employees","Equity Shares","30010","0.03",,"1010","597750","Sell","Equity Shares","29000","0.02","25-Sep-2025","29-Sep-2025","29-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","01-Oct-2025 12:22","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188674_1539284_01102025122248_WEB.xml"
"SAFARI","Safari Industries (India) Limited","7(2)","SOMESH HIRDAYRAM PATHAK","-","Equity Shares","1722","0",,"1740","3480","Buy","Equity Shares","3462","0.01","11-Aug-2025","11-Aug-2025","30-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","01-Oct-2025 11:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188672_1539232_01102025113937_WEB.xml"
"SAFARI","Safari Industries (India) Limited","7(2)","SOMESH HIRDAYRAM PATHAK","-","Equity Shares","3462","0.01",,"2185","4824202","Sell","Equity Shares","1277","0","19-Sep-2025","29-Sep-2025","30-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","01-Oct-2025 11:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188672_1539232_01102025113937_WEB.xml"
"SAFARI","Safari Industries (India) Limited","7(2)","NAZUK KESHAN","-","Equity Shares","12849","0.03",,"1000","2186350","Sell","Equity Shares","11849","0.02","30-Sep-2025","30-Sep-2025","30-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","01-Oct-2025 11:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188672_1539232_01102025113937_WEB.xml"
"SAFARI","Safari Industries (India) Limited","7(2)","SANTOSH KUMAR","-","Equity Shares","1550","0",,"778","1706450","Sell","Equity Shares","772","0","29-Sep-2025","30-Sep-2025","30-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","01-Oct-2025 11:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188672_1539232_01102025113937_WEB.xml"
"SANGAMIND","Sangam (India) Limited","7(2)","Sangam (India) Limited Employees Welfare Trust","Other","Equity Shares","649666","1.29",,"8817","3826558","Buy","Equity Shares","658483","1.31","29-Sep-2025","30-Sep-2025","01-Oct-2025","Market Purchase","-","-","0","0","0","0","NSE","-","01-Oct-2025 11:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188670_1539210_01102025111211_WEB.xml"
"CHEMBONDCH","Chembond Chemicals Limited","7(2)","Nirmal V. Shah","Promoters","Equity Shares","3614286","13.44",,"4043","654966","Buy","Equity Shares","3618329","13.45","30-Sep-2025","30-Sep-2025","30-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","01-Oct-2025 09:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188667_1539169_01102025093520_WEB.xml"
"PROZONER","Prozone Realty Limited","7(2)","APAX TRUST","Promoter Group","Equity Shares","45798159","30.01",,"1767490","96212731","Buy","Equity Shares","47565649","31.17","30-Sep-2025","30-Sep-2025","30-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 22:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188664_1539060_30092025100702_WEB.xml"
"POWERMECH","Power Mech Projects Limited","7(2)","POWER MECH INFRA LIMITED","Promoter Group","Equity Shares","173186","0.55",,"15000","41305258","Buy","Equity Shares","188186","0.6","30-Sep-2025","30-Sep-2025","30-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 20:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188662_1538976_30092025084348_WEB.xml"
"GANECOS","Ganesha Ecosphere Limited","7(2)","Ganesha Employees Welfare Trust","Other","Equity Shares","36121","0.13",,"3500","4144153","Buy","Equity Shares","39621","0.15","29-Sep-2025","29-Sep-2025","30-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 20:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188660_1538951_30092025082352_WEB.xml"
"GANECOS","Ganesha Ecosphere Limited","7(2)","Ganesha Employees Welfare Trust","Other","Equity Shares","34738","0.13",,"1383","1669590","Buy","Equity Shares","36121","0.13","26-Sep-2025","26-Sep-2025","30-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 20:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188660_1538951_30092025082352_WEB.xml"
"GANECOS","Ganesha Ecosphere Limited","7(2)","Ganesha Employees Welfare Trust","Other","Equity Shares","32041","0.12",,"4500","5424030","Buy","Equity Shares","36541","0.14","24-Sep-2025","24-Sep-2025","26-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 20:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188660_1538951_30092025082352_WEB.xml"
"GANECOS","Ganesha Ecosphere Limited","7(2)","Ganesha Employees Welfare Trust","Other","Equity Shares","36541","0.14",,"2610","3173525","Sell","Equity Shares","33931","0.13","24-Sep-2025","24-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Sep-2025 20:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188660_1538951_30092025082352_WEB.xml"
"GANECOS","Ganesha Ecosphere Limited","7(2)","Ganesha Employees Welfare Trust","Other","Equity Shares","31738","0.12",,"3000","3598873","Buy","Equity Shares","34738","0.13","25-Sep-2025","25-Sep-2025","26-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 20:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188660_1538951_30092025082352_WEB.xml"
"GANECOS","Ganesha Ecosphere Limited","7(2)","Ganesha Employees Welfare Trust","Other","Equity Shares","33931","0.13",,"2193","2620416","Sell","Equity Shares","31738","0.12","25-Sep-2025","25-Sep-2025","26-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","30-Sep-2025 20:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188660_1538951_30092025082352_WEB.xml"
"RPTECH","Rashi Peripherals Limited","7(2)","Priyanka Kapal Pansari","Promoter Group","Equity Shares","30000","0.05",,"15000","4798350","Buy","Equity Shares","45000","0.07","25-Sep-2025","25-Sep-2025","27-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188658_1538891_30092025074612_WEB.xml"
"RPTECH","Rashi Peripherals Limited","7(2)","Priyanka Kapal Pansari","Promoter Group","Equity Shares","60000","0.09",,"9300","2962329","Buy","Equity Shares","69300","0.11","29-Sep-2025","29-Sep-2025","30-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188658_1538891_30092025074612_WEB.xml"
"RPTECH","Rashi Peripherals Limited","7(2)","Priyanka Kapal Pansari","Promoter Group","Equity Shares","45000","0.07",,"15000","4719150","Buy","Equity Shares","60000","0.09","26-Sep-2025","26-Sep-2025","27-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188658_1538891_30092025074612_WEB.xml"
"SAHANA","Sahana System Limited","7(2)","Hetal Pratikbhai Kakadiya","Promoter Group","Equity Shares","253592","2.86",,"500","545000","Buy","Equity Shares","254092","2.88","30-Sep-2025","30-Sep-2025","30-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188656_1538859_30092025073132_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Sachin Bhatnagar","-","Equity Shares","656","0",,"1331","1916906","Buy","Equity Shares","1987","0","25-Sep-2025","25-Sep-2025","26-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","30-Sep-2025 19:22","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Nandita Nanda","Immediate relative","Equity Shares","703","0",,"300","439059","Sell","Equity Shares","403","0","15-Sep-2025","15-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:22","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Nandita Nanda","Immediate relative","Equity Shares","953","0",,"250","361638","Sell","Equity Shares","703","0","05-Sep-2025","05-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:22","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Rajeev Kumar","-","Equity Shares","Nil","0",,"12238","17440374","Buy","Equity Shares","12238","0","24-Sep-2025","24-Sep-2025","26-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","30-Sep-2025 19:22","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","JAGADESHWAR GATTU","-","Equity Shares","109933","0",,"19362","27592786","Buy","Equity Shares","129295","0.01","24-Sep-2025","24-Sep-2025","26-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","30-Sep-2025 19:22","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Nandita Nanda","Immediate relative","Equity Shares","403","0",,"403","580775","Sell","Equity Shares","Nil","0","24-Sep-2025","24-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:22","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Sachin Bhatnagar","-","Equity Shares","Nil","0",,"656","934866","Buy","Equity Shares","656","0","24-Sep-2025","24-Sep-2025","26-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","30-Sep-2025 19:22","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JSW Energy Employees Welfare Trust","Other","Equity Shares","1213980","0.07",,"2369","1270625","Sell","Equity Shares","1211611","0.07","25-Sep-2025","25-Sep-2025","29-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188652_1538822_30092025071941_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JSW Energy Employees Welfare Trust","Other","Equity Shares","1197066","0.07",,"8754","87540","Sell","Equity Shares","1188312","0.07","29-Sep-2025","29-Sep-2025","30-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","30-Sep-2025 19:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188652_1538822_30092025071941_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JSW Energy Employees Welfare Trust","Other","Equity Shares","1198152","0.07",,"1086","573030","Sell","Equity Shares","1197066","0.07","29-Sep-2025","29-Sep-2025","30-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188652_1538822_30092025071941_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JSW Energy Employees Welfare Trust","Other","Equity Shares","1198176","0.07",,"24","12526","Sell","Equity Shares","1198152","0.07","26-Sep-2025","26-Sep-2025","30-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188652_1538822_30092025071941_WEB.xml"
"JSWENERGY","JSW Energy Limited","7(2)","JSW Energy Employees Welfare Trust","Other","Equity Shares","1211611","0.07",,"13435","134350","Sell","Equity Shares","1198176","0.07","25-Sep-2025","25-Sep-2025","29-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","30-Sep-2025 19:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188652_1538822_30092025071941_WEB.xml"
"ICICIGI","ICICI Lombard General Insurance Company Limited","7(3)","Sohel Golwalla","-","Equity Shares","19513","0",,"7566","14335300","Pledge","Equity Shares","19513","0","23-Sep-2025","23-Sep-2025","29-Sep-2025","Pledge Creation","-","-","0","0","0","0","NA","-","30-Sep-2025 19:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188650_1538817_30092025071849_WEB.xml"
"ICICIGI","ICICI Lombard General Insurance Company Limited","7(3)","Sohel Golwalla","-","Equity Shares","11947","0",,"7566","8353621","Buy","Equity Shares","19513","0","17-Sep-2025","17-Sep-2025","29-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","30-Sep-2025 19:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188650_1538817_30092025071849_WEB.xml"
"ICICIGI","ICICI Lombard General Insurance Company Limited","7(3)","Sohel Golwalla","-","Equity Shares","Nil","0",,"11947","13888295","Buy","Equity Shares","11947","0","29-Jul-2025","29-Jul-2025","29-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","30-Sep-2025 19:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188650_1538817_30092025071849_WEB.xml"
"ICICIGI","ICICI Lombard General Insurance Company Limited","7(3)","Sohel Golwalla","-","Equity Shares","11947","0",,"10750","20406725","Pledge","Equity Shares","11947","0","14-Aug-2025","14-Aug-2025","29-Sep-2025","Pledge Creation","-","-","0","0","0","0","NA","-","30-Sep-2025 19:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188650_1538817_30092025071849_WEB.xml"
"SAHANA","Sahana System Limited","7(2)","Hetal Pratikbhai Kakadiya","Promoter Group","Equity Shares","248342","2.81",,"5250","5875867","Buy","Equity Shares","253592","2.86","29-Sep-2025","29-Sep-2025","29-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188649_1538810_30092025071744_WEB.xml"
"AAATECH","Aaa Technologies Limited","7(2)","RUCHI AGARWAL","Promoters","Equity Shares","1920000","14.97",,"680000","53728000","Sell","Equity Shares","1240000","9.67","29-Sep-2025","30-Sep-2025","30-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Sep-2025 19:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188648_1538802_30092025071643_WEB.xml"
"JUBLPHARMA","Jubilant Pharmova Limited","7(2)","Jubilant Employees Welfare Trust","Other","Equity Shares","950265","0.6",,"57181","60404402","Buy","Equity Shares","1007446","0.63","29-Sep-2025","29-Sep-2025","30-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 18:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188643_1538714_30092025065320_WEB.xml"
"JUBLPHARMA","Jubilant Pharmova Limited","7(2)","Jubilant Employees Welfare Trust","Other","Equity Shares","879589","0.55",,"50676","54205958","Buy","Equity Shares","930265","0.58","25-Sep-2025","25-Sep-2025","29-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 18:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188643_1538714_30092025065320_WEB.xml"
"JUBLPHARMA","Jubilant Pharmova Limited","7(2)","Jubilant Employees Welfare Trust","Other","Equity Shares","930265","0.58",,"20000","20785000","Buy","Equity Shares","950265","0.6","26-Sep-2025","26-Sep-2025","29-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 18:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188643_1538714_30092025065320_WEB.xml"
"HITECH","Hi-Tech Pipes Limited","7(2)","MANOJ KUMAR GUPTA, TRUSTEE HI-TECH PIPES EMPLOYEES WELFARE TRUST","Other","Equity Shares","377500","0.19",,"11900","1439900","Buy","Equity Shares","389400","0.19","25-Sep-2025","25-Sep-2025","29-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 18:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188639_1538600_30092025062931_WEB.xml"
"SUDARSCHEM","Sudarshan Chemical Industries Limited","7(2)","Naveen Arya","-","Equity Shares","1300","0",,"1300","1760200","Sell","Equity Shares","Nil","0","29-Sep-2025","29-Sep-2025","30-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Sep-2025 18:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188637_1538569_30092025061951_WEB.xml"
"SUDARSCHEM","Sudarshan Chemical Industries Limited","7(2)","Kushal Chakraborty","-","Equity Shares","2501","0",,"2501","3501650","Sell","Equity Shares","Nil","0","26-Sep-2025","26-Sep-2025","26-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","30-Sep-2025 18:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188637_1538569_30092025061951_WEB.xml"
"RPTECH","Rashi Peripherals Limited","7(2)","Gazal Chaman Pansari","Promoter Group","Equity Shares","30000","0.04",,"4560","1451291","Buy","Equity Shares","34560","0.05","29-Sep-2025","29-Sep-2025","29-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","30-Sep-2025 17:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188632_1538458_30092025055705_WEB.xml"
"RPTECH","Rashi Peripherals Limited","7(2)","Gazal Chaman Pansari","Promoter Group","Equity Shares","34560","0.05",,"1940","617660","Buy","Equity Shares","36500","0.06","29-Sep-2025","29-Sep-2025","29-Sep-2025","Market Purchase","-","-","0","0","0","0","BSE","-","30-Sep-2025 17:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188632_1538458_30092025055705_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Mr. Sudhir V. Udeshi, Mr. Hemant V. Udeshi and Mr. Hitesh V. Udeshi on behalf of Udeshi Trust","Promoter Group","Equity Shares","18009676","60.03",,"18009676","0","Sell","Equity Shares","Nil","0","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Hitesh J. Udeshi, Vikram V. Udeshi and Abhay V. Udeshi on behalf of Jayraj G. Udeshi Family Trust","Promoter Group","Equity Shares","Nil","0",,"150000","0","Buy","Equity Shares","150000","0.5","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Bharat M. Udeshi, Vikram V. Udeshi and Abhay V. Udeshi on behalf of Bharat M. Udeshi Family Trust","Promoter Group","Equity Shares","Nil","0",,"150000","0","Buy","Equity Shares","150000","0.5","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Sandeep S. Udeshi, Abhay V. Udeshi and Vikram V. Udeshi on behalf of Sandeep S. Udeshi Family Trust","Promoter Group","Equity Shares","Nil","0",,"150000","0","Buy","Equity Shares","150000","0.5","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Dhayvat H. Udeshi, Abhay V. Udeshi and Vikram V. Udeshi on behalf of Dhayvat H. Udeshi Family Trust","Promoter Group","Equity Shares","Nil","0",,"150000","0","Buy","Equity Shares","150000","0.5","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Varun A. Udeshi, Vikram V. Udeshi and Abhay V. Udeshi on behalf of Varun A. Udeshi Family Trust","Promoter Group","Equity Shares","Nil","0",,"150000","0","Buy","Equity Shares","150000","0.5","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Vikram V. Udeshi, Abhay V. Udeshi and Hemant V. Udeshi on behalf of Vikram V. Udeshi Family Trust","Promoter Group","Equity Shares","Nil","0",,"150000","0","Buy","Equity Shares","150000","0.5","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Subhash V. Udeshi, Vikram V. Udeshi and Abhay V. Udeshi on behalf of Subhash V. Udeshi Family Trust","Promoter Group","Equity Shares","Nil","0",,"150000","0","Buy","Equity Shares","150000","0.5","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Hemant V. Udeshi, Vikram V. Udeshi and Abhay V. Udeshi on behalf of Hemant V. Udeshi Family Trust","Promoter Group","Equity Shares","Nil","0",,"150000","0","Buy","Equity Shares","150000","0.5","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Abhay V. Udeshi, Vikram V. Udeshi and  Hemant V. Udeshi on behalf of Abhay V. Udeshi Family Trust","Promoter Group","Equity Shares","Nil","0",,"150000","0","Buy","Equity Shares","150000","0.5","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Hitesh J. Udeshi","Promoter Group","Equity Shares","409579","1.37",,"1851075","0","Buy","Equity Shares","2260654","7.54","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Bharat M. Udeshi","Promoter Group","Equity Shares","80893","0.27",,"1851075","0","Buy","Equity Shares","1931968","6.44","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Sandeep S. Udeshi","Promoter Group","Equity Shares","1400","0",,"1851075","0","Buy","Equity Shares","1852475","6.17","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Dhayvat H. Udeshi","Promoter Group","Equity Shares","7600","0.03",,"1851075","0","Buy","Equity Shares","1858675","6.2","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Varun A. Udeshi","Promoter Group","Equity Shares","7600","0.03",,"1851075","0","Buy","Equity Shares","1858675","6.2","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
"JAYAGROGN","Jayant Agro Organics Limited","7(2)","Abhay V. Udeshi","Promoter Group","Equity Shares","217686","0.73",,"1851076","0","Buy","Equity Shares","2068762","6.9","25-Sep-2025","25-Sep-2025","29-Sep-2025","Inter-se-Transfer","-","-","0","0","0","0","NA","-","30-Sep-2025 17:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188630_1538417_30092025054504_WEB.xml"
