"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"ADOR","Ador Welding Limited","7(2)","DEEP ASHDA LALVANI","Director","Equity Shares","20717","0.12",,"490","561050","Buy","Equity Shares","21207","0.12","19-Feb-2026","19-Feb-2026","09-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 16:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195332_1633840_09032026041226_WEB.xml"
"ADOR","Ador Welding Limited","7(2)","DEEP ASHDA LALVANI","Director","Equity Shares","21636","0.12",,"222","224442","Buy","Equity Shares","21858","0.12","06-Mar-2026","06-Mar-2026","09-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 16:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195332_1633840_09032026041226_WEB.xml"
"ADOR","Ador Welding Limited","7(2)","DEEP ASHDA LALVANI","Director","Equity Shares","21525","0.12",,"111","113699","Buy","Equity Shares","21636","0.12","05-Mar-2026","05-Mar-2026","09-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 16:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195332_1633840_09032026041226_WEB.xml"
"ADOR","Ador Welding Limited","7(2)","DEEP ASHDA LALVANI","Director","Equity Shares","21275","0.12",,"250","250000","Buy","Equity Shares","21525","1.2","04-Mar-2026","04-Mar-2026","09-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 16:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195332_1633840_09032026041226_WEB.xml"
"ADOR","Ador Welding Limited","7(2)","DEEP ASHDA LALVANI","Director","Equity Shares","21207","0.12",,"68","71400","Buy","Equity Shares","21275","0.12","27-Feb-2026","27-Feb-2026","09-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 16:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195332_1633840_09032026041226_WEB.xml"
"ADOR","Ador Welding Limited","7(2)","DEEP ASHDA LALVANI","Director","Equity Shares","20690","0.12",,"27","27540","Buy","Equity Shares","20717","0.12","29-Jan-2026","29-Jan-2026","09-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 16:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195332_1633840_09032026041226_WEB.xml"
"SHAILY","Shaily Engineering Plastics Limited","7(2)","Alpana Parida","Immediate relative","Equity Shares","133780","0.29",,"18961","1898","Sell","Equity Shares","114819","0.25","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","09-Mar-2026 16:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195331_1633838_09032026041116_WEB.xml"
"SHAILY","Shaily Engineering Plastics Limited","7(2)","Alpana Parida","Immediate relative","Equity Shares","114819","0.25",,"47939","1882","Sell","Equity Shares","66880","0.15","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","09-Mar-2026 16:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195331_1633838_09032026041116_WEB.xml"
"NAUKRI","Info Edge (India) Limited","7(2)","Rishabh Katiyar","Employees/Designated Employees","Equity Shares","11000","0",,"1583","1598039","Buy","Equity Shares","12583","0","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 15:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195326_1633816_09032026034352_WEB.xml"
"NAUKRI","Info Edge (India) Limited","7(2)","Harvinder Singh","Employees/Designated Employees","Equity Shares","689","0",,"689","703228","Sell","Equity Shares","Nil","0","06-Mar-2026","06-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","09-Mar-2026 15:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195326_1633816_09032026034352_WEB.xml"
"BCLIND","Bcl Industries Limited","7(2)","Rajinder Mittal","Promoters","Equity Shares","44427912","15.05",,"42000","1172399","Buy","Equity Shares","44469912","15.06","05-Mar-2026","05-Mar-2026","09-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 15:28","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195324_1633809_09032026032836_WEB.xml"
"BCLIND","Bcl Industries Limited","7(2)","Rajinder Mittal","Promoters","Equity Shares","44180398","14.97",,"247514","6798629","Buy","Equity Shares","44427912","15.05","02-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 15:28","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195324_1633809_09032026032836_WEB.xml"
"VSTL","Vibhor Steel Tubes Limited","7(2)","VIJAY KUMAR KAUSHIK","Promoters","Equity Shares","4001430","21.1",,"5000","531220","Buy","Equity Shares","4006430","21.13","09-Mar-2026","09-Mar-2026","09-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 15:25","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195323_1633805_09032026032510_WEB.xml"
"ARIS","Arisinfra Solutions Limited","7(2)","ZEN ASSETS TRUST","Other","Equity Shares","1140000","1.39",,"180000","19599804","Sell","Equity Shares","960000","1.17","05-Mar-2026","06-Mar-2026","08-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","09-Mar-2026 14:54","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195320_1633788_09032026025454_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","942858","2",,"717","2171055","Sell","Equity Shares","942141","2","06-Mar-2026","06-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","09-Mar-2026 13:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195317_1633752_09032026011256_WEB.xml"
"GANESHIN","Ganesh Infraworld Limited","7(2)","Promila Bhatia","Immediate relative","Equity Shares","296000","0.69",,"9600","715968","Buy","Equity Shares","305600","0.71","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 12:20","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195315_1633733_09032026122043_WEB.xml"
"ASMS","Bartronics India Limited","7(2)","Kinex India Private Limited","Promoters","Equity Shares","211275769","69.37",,"1406243","13616628","Sell","Equity Shares","209869526","68.9","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","BSE,NSE","-","09-Mar-2026 12:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195313_1633729_09032026121355_WEB.xml"
"ASMS","Bartronics India Limited","7(2)","Kinex India Private Limited","Promoters","Equity Shares","209869526","68.9",,"1003727","9318207","Sell","Equity Shares","208865799","68.57","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Sale","-","-","0","0","0","0","BSE,NSE","-","09-Mar-2026 12:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195313_1633729_09032026121355_WEB.xml"
"WESTLIFE","WESTLIFE FOODWORLD LIMITED","7(2)","Horizon Impex Pvt Ltd","Promoters","Equity Shares","47392734","30.39",,"5000","2418200","Buy","Equity Shares","47397734","30.4","04-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 11:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195311_1633724_09032026115553_WEB.xml"
"NCC","NCC Limited","7(2)","Sirisha Projects Private Limited","Promoters","Equity Shares","21983101","3.51",,"85000","12143100","Buy","Equity Shares","22068101","3.51","05-Mar-2026","05-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 11:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195310_1633720_09032026115025_WEB.xml"
"SINCLAIR","Sinclairs Hotels Limited","7(2)","NAVIN CHAND SUCHANTI","Promoters","Equity Shares","3063173","5.97",,"30535","2355266","Buy","Equity Shares","3093708","6.03","05-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 11:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195306_1633707_09032026111441_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","NCL holdings (A&S) Ltd","Promoter Group","Equity Shares","99515","0.22",,"29200","5257752","Buy","Equity Shares","128715","0.28","05-Mar-2026","05-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 10:16","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195301_1633698_09032026101608_WEB.xml"
"NAHARSPING","Nahar Spinning Mills Limited","7(2)","NAHAR CAPITAL AND FINANCIAL SERVICES LIMITED","Promoter Group","Equity Shares","16882461","46.81",,"10334","2021805","Buy","Equity Shares","16892795","46.84","02-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","09-Mar-2026 10:11","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195299_1633695_09032026101127_WEB.xml"
"SGIL","Synergy Green Industries Limited","7(2)","TARINI SANAT SHIRGAOKAR","Promoter Group","Equity Shares","80500","0.52",,"2100","800","Buy","Equity Shares","81300","0.52","04-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","08-Mar-2026 15:26","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195297_1633683_08032026032654_WEB.xml"
"ALPA","Alpa Laboratories Limited","7(2)","VINIT SHAH","Immediate relative","Equity Shares","21940","0.1",,"21940","0","Buy","Equity Shares","21940","0.1","07-Mar-2026","07-Mar-2026","07-Mar-2026","Gift","-","-","0","0","0","0","NA","-","07-Mar-2026 18:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195294_1633652_07032026063501_WEB.xml"
"ALPA","Alpa Laboratories Limited","7(2)","BAKULESH CHANDULAL SHAH HUF","Promoters","Equity Shares","21940","0.1",,"21940","0","Sell","Equity Shares","Nil","0","07-Mar-2026","07-Mar-2026","07-Mar-2026","Gift","-","-","0","0","0","0","NA","-","07-Mar-2026 18:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195294_1633652_07032026063501_WEB.xml"
"SURAJEST","Suraj Estate Developers Limited","7(2)","MargaretteShwetha Thomas","Promoter Group","Equity Shares","121800","0.25",,"18500","3901145","Buy","Equity Shares","140300","0.29","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","07-Mar-2026 17:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195291_1633636_07032026053054_WEB.xml"
"SURAJEST","Suraj Estate Developers Limited","7(2)","Rahul Rajan Jesu Thomas","Promoter Group","Equity Shares","392000","0.82",,"16000","3529959","Buy","Equity Shares","408000","0.85","27-Feb-2026","27-Feb-2026","02-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","07-Mar-2026 17:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195291_1633636_07032026053054_WEB.xml"
"SURAJEST","Suraj Estate Developers Limited","7(2)","Rahul Rajan Jesu Thomas","Promoter Group","Equity Shares","392000","0.82",,"16000","3529959","Buy","Equity Shares","408000","0.85","27-Feb-2026","27-Feb-2026","02-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","07-Mar-2026 17:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195291_1633636_07032026053054_WEB.xml"
"SURAJEST","Suraj Estate Developers Limited","7(2)","MargaretteShwetha Thomas","Promoter Group","Equity Shares","121800","0.25",,"18500","3901145","Buy","Equity Shares","140300","0.29","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","07-Mar-2026 17:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195291_1633636_07032026053054_WEB.xml"
"SURAJEST","Suraj Estate Developers Limited","7(2)","Rahul Rajan Jesu Thomas","Promoter Group","Equity Shares","408000","0.85",,"15253","3278165","Buy","Equity Shares","423253","0.89","02-Mar-2026","02-Mar-2026","04-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","07-Mar-2026 17:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195291_1633636_07032026053054_WEB.xml"
"SURAJEST","Suraj Estate Developers Limited","7(2)","Rahul Rajan Jesu Thomas","Promoter Group","Equity Shares","423253","0.89",,"14972","3183808","Buy","Equity Shares","438225","0.91","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","07-Mar-2026 17:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195291_1633636_07032026053054_WEB.xml"
"SURAJEST","Suraj Estate Developers Limited","7(2)","Rahul Rajan Jesu Thomas","Promoter Group","Equity Shares","408000","0.85",,"15253","3278165","Buy","Equity Shares","423253","0.89","02-Mar-2026","02-Mar-2026","04-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","07-Mar-2026 17:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195291_1633636_07032026053054_WEB.xml"
"SURAJEST","Suraj Estate Developers Limited","7(2)","Rahul Rajan Jesu Thomas","Promoter Group","Equity Shares","423253","0.89",,"14972","3183808","Buy","Equity Shares","438225","0.91","04-Mar-2026","04-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","07-Mar-2026 17:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195291_1633636_07032026053054_WEB.xml"
"SPECIALITY","Speciality Restaurants Limited","7(2)","Anjan Chatterjee","Promoters","Equity Shares","12417000","25.74",,"2249","218153","Buy","Equity Shares","12419249","25.75","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195290_1633630_07032026051823_WEB.xml"
"SPECIALITY","Speciality Restaurants Limited","7(2)","Anjan Chatterjee","Promoters","Equity Shares","12419249","25.75",,"3351","337309","Buy","Equity Shares","12422600","25.75","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195290_1633630_07032026051823_WEB.xml"
"SPECIALITY","Speciality Restaurants Limited","7(2)","Anjan Chatterjee","Promoters","Equity Shares","12422600","25.75",,"24894","2525544","Buy","Equity Shares","12447494","25.81","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195290_1633630_07032026051823_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3313000","21.51",,"1000","92","Buy","Equity Shares","3314000","21.51","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3314000","21.51",,"1000","92","Buy","Equity Shares","3315000","21.52","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3312000","21.5",,"1000","85","Buy","Equity Shares","3313000","21.51","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3310000","21.49",,"2000","90","Buy","Equity Shares","3312000","21.5","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3309000","21.48",,"1000","89","Buy","Equity Shares","3310000","21.49","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3306000","21.46",,"3000","90","Buy","Equity Shares","3309000","21.48","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3296000","21.4",,"10000","89","Buy","Equity Shares","3306000","21.46","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3294000","21.38",,"2000","86","Buy","Equity Shares","3296000","21.4","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3293000","21.38",,"1000","92","Buy","Equity Shares","3294000","21.38","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3291000","21.37",,"2000","90","Buy","Equity Shares","3293000","21.38","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3290000","21.36",,"1000","87","Buy","Equity Shares","3291000","21.37","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3289000","21.35",,"1000","90","Buy","Equity Shares","3290000","21.36","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3288000","21.35",,"1000","89","Buy","Equity Shares","3289000","21.35","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3287000","21.34",,"1000","92","Buy","Equity Shares","3288000","21.35","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3285000","21.33",,"1000","92","Buy","Equity Shares","3286000","21.33","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"SHREEOSFM","Shree OSFM E-Mobility Limited","7(2)","Nitin Bhagirath Shanbhag","Promoters","Equity Shares","3286000","21.33",,"1000","89","Buy","Equity Shares","3287000","21.34","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195286_1633625_07032026050404_WEB.xml"
"KRMAYURVED","KRM Ayurveda Limited","7(2)","Puneet Dhawan","Promoters","Equity Shares","14105400","66.34",,"18000","3723950","Buy","Equity Shares","14123400","66.38","06-Mar-2026","06-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 16:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195284_1633616_07032026045037_WEB.xml"
"KAYTEX","Kaytex Fabrics Limited","7(2)","AMIT KANDHARI","Promoters","Equity Shares","5410375","36.81",,"28800","2288400","Buy","Equity Shares","5439175","37","02-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 16:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195282_1633608_07032026042937_WEB.xml"
"HALEOSLABS","HALEOS LABS LIMITED","7(2)","TV Praveen","Promoter Group","Equity Shares","264539","8.75",,"9400","12220000","Buy","Equity Shares","273939","9.06","05-Mar-2026","05-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","07-Mar-2026 16:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195280_1633601_07032026041227_WEB.xml"
"MONOLITH","Monolithisch India Limited","7(2)","HARSH TEKRIWAL","Key Managerial Personnel","Equity Shares","1008","0",,"250","105750","Buy","Equity Shares","1258","0","-","-","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 15:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195278_1633587_07032026033143_WEB.xml"
"MONOLITH","Monolithisch India Limited","7(2)","HARSH TEKRIWAL","Key Managerial Personnel","Equity Shares","1008","0",,"500","213875","Buy","Equity Shares","1508","0.01","-","-","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 15:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195278_1633587_07032026033143_WEB.xml"
"MONOLITH","Monolithisch India Limited","7(2)","HARSH TEKRIWAL","Key Managerial Personnel","Equity Shares","1008","0",,"250","108212","Buy","Equity Shares","1258","0","-","-","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 15:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195278_1633587_07032026033143_WEB.xml"
"MONOLITH","Monolithisch India Limited","7(2)","HARSH TEKRIWAL","Key Managerial Personnel","Equity Shares","1008","0",,"250","108237","Buy","Equity Shares","1258","0","-","-","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 15:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195278_1633587_07032026033143_WEB.xml"
"MONOLITH","Monolithisch India Limited","7(2)","HARSH TEKRIWAL","Key Managerial Personnel","Equity Shares","1008","0",,"250","108250","Buy","Equity Shares","1258","0","-","-","04-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 15:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195278_1633587_07032026033143_WEB.xml"
"HINDCON","Hindcon Chemicals Limited","7(2)","Vansh Goenka","Promoters","Equity Shares","2901475","5.67",,"2500","47795","Buy","Equity Shares","2903975","5.67","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 15:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195276_1633576_07032026031003_WEB.xml"
"HINDCON","Hindcon Chemicals Limited","7(2)","Vansh Goenka","Promoters","Equity Shares","2903975","5.67",,"3000","57428","Buy","Equity Shares","2906975","5.68","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 15:10","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195276_1633576_07032026031003_WEB.xml"
"GALLANTT","Gallantt Ispat Limited","7(2)","Gallantt Industry Private Limited","Promoter Group","Equity Shares","2432798","1.01",,"10185","5497345","Buy","Equity Shares","2442983","1.01","06-Mar-2026","06-Mar-2026","07-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 15:05","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195274_1633573_07032026030557_WEB.xml"
"KRMAYURVED","KRM Ayurveda Limited","7(2)","SOM DEV DHAWAN","Immediate relative","Equity Shares","69000","0.32",,"18000","5852450","Buy","Equity Shares","28000","0.43","06-Mar-2026","06-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 14:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195272_1633567_07032026024338_WEB.xml"
"KRMAYURVED","KRM Ayurveda Limited","7(2)","SOM DEV DHAWAN","Immediate relative","Equity Shares","66000","0.31",,"3000","586500","Buy","Equity Shares","3000","0.32","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","07-Mar-2026 14:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195272_1633567_07032026024338_WEB.xml"
