Date,Symbol,Series,Open,High,Low,Close,PrevClose,Volume,Turnover
2025-11-14,ELECTCAST,EQ,80.1,81.54,79.81,80.63,80.02,1212059,978.13
2025-11-14,ELECTHERM,EQ,904.0,914.3,872.05,898.55,904.3,16963,151.28
2025-11-14,ELGIEQUIP,EQ,504.15,504.8,496.7,501.5,500.0,166794,836.29
2025-11-14,ELGIRUBCO,BE,59.77,60.07,57.06,57.07,60.07,57430,33.17
2025-11-14,ELGNZ,SM,96.0,101.35,96.0,100.1,96.0,36000,35.55
2025-11-14,ELIN,EQ,190.23,198.0,188.18,195.49,190.23,95757,185.54
2025-11-14,ELIQUID,EQ,1006.33,1006.33,1006.33,1006.33,1005.79,1,0.01
2025-11-14,ELLEN,EQ,436.5,444.75,436.5,440.65,437.3,268478,1181.59
2025-11-14,ELM250,EQ,16.88,16.92,16.72,16.86,16.84,3690,0.62
2025-11-14,EMAMILTD,EQ,514.95,529.0,510.0,520.35,522.2,395051,2038.5
2025-11-14,EMAMIPAP,EQ,97.0,97.0,94.26,94.65,94.45,6226,5.9
2025-11-14,EMAMIREAL,EQ,91.8,93.35,91.8,92.9,92.98,4824,4.46
2025-11-14,EMAPARTNER,SM,99.0,99.25,97.55,98.0,101.1,11000,10.81
2025-11-14,EMBASSY,RR,420.01,421.8,415.05,415.71,421.47,2236631,9348.03
2025-11-14,EMBDL,EQ,84.7,85.83,83.65,84.22,84.96,4673972,3943.78
2025-11-14,EMCURE,EQ,1375.2,1394.5,1367.0,1371.8,1379.4,121892,1682.98
2025-11-14,EMIL,EQ,133.0,134.06,131.59,132.69,134.09,275026,365.32
2025-11-14,EMKAY,BE,297.95,308.0,291.05,300.85,299.75,12312,37.36
2025-11-14,EMKAYTOOLS,SM,144.95,148.5,142.95,146.0,142.95,4200,6.13
2025-11-14,EMMBI,EQ,106.5,112.0,103.31,111.06,107.0,39409,43.11
2025-11-14,EMMIL,SM,182.35,182.4,180.0,180.25,180.75,15000,27.06
2025-11-14,EMSLIMITED,EQ,481.0,498.0,475.35,484.45,476.45,133758,652.81
2025-11-14,EMUDHRA,EQ,618.15,620.6,613.85,616.25,617.35,25644,158.01
2025-11-14,EMULTIMQ,EQ,42.7,43.1,42.64,42.79,42.91,30976,13.23
2025-11-14,ENDURANCE,EQ,2700.0,2712.7,2650.0,2686.2,2691.7,178629,4781.9
2025-11-14,ENERGY,EQ,37.37,37.37,36.11,36.19,36.23,7915,2.87
2025-11-14,ENERGYDEV,EQ,19.52,20.17,18.9,19.21,19.83,89712,17.26
2025-11-14,ENFUSE,SM,168.95,201.05,168.0,201.05,167.55,32400,60.85
2025-11-14,ENGINERSIN,EQ,190.48,203.4,190.11,200.25,190.48,8650340,17042.6
2025-11-14,ENIL,EQ,129.6,136.89,129.6,131.65,131.58,35382,47.24
2025-11-14,ENRIN,EQ,3280.5,3303.0,3231.0,3257.6,3298.5,284739,9273.29
2025-11-14,ENSER,SM,18.65,18.65,18.0,18.0,17.5,10000,1.83
2025-11-14,ENTERO,EQ,1149.0,1152.2,1100.0,1121.3,1147.1,143511,1601.88
2025-11-14,ENVIRO,SM,145.9,148.0,142.55,143.15,142.25,16000,23.16
2025-11-14,EPACK,EQ,282.2,282.9,277.8,279.35,282.1,306573,857.43
2025-11-14,EPACKPEB,EQ,317.2,329.2,312.4,327.55,317.25,4716828,15180.12
2025-11-14,EPIGRAL,EQ,1517.0,1522.3,1502.0,1507.7,1531.0,16207,244.9
2025-11-14,EPL,EQ,204.54,204.55,199.0,200.34,204.13,883885,1778.92
2025-11-14,EQUAL200,EQ,13.51,13.54,13.47,13.48,13.51,7873,1.06
2025-11-14,EQUAL50,EQ,331.47,332.28,330.56,331.3,333.4,246,0.82
2025-11-14,EQUAL50ADD,EQ,341.1,344.9,340.67,342.79,341.89,4987,17.06
2025-11-14,EQUIPPP,BE,17.94,18.3,17.11,17.91,17.94,19768,3.47
2025-11-14,EQUITASBNK,EQ,58.5,60.25,58.12,60.05,58.57,3767904,2242.21
2025-11-14,ERIS,EQ,1518.1,1553.8,1510.0,1550.4,1518.1,80731,1242.88
2025-11-14,ESABINDIA,EQ,5255.2,5353.4,5250.0,5305.9,5319.5,3044,160.73
2025-11-14,ESAFSFB,EQ,27.24,27.24,26.82,26.94,27.14,175655,47.35
2025-11-14,ESCONET,SM,207.9,208.0,199.95,202.2,204.4,22800,46.39
2025-11-14,ESCORTS,EQ,3608.0,3608.0,3532.8,3551.1,3608.0,53212,1891.12
2025-11-14,ESFL,SM,229.8,233.6,229.8,233.6,222.5,92160,214.8
2025-11-14,ESG,EQ,43.97,44.13,43.86,44.03,44.12,14581,6.41
2025-11-14,ESILVER,EQ,164.0,164.0,159.4,160.29,164.09,432348,693.13
2025-11-14,ESPRIT,SM,73.5,73.5,69.75,70.45,73.5,19200,13.67
2025-11-14,ESSARSHPNG,BE,31.3,32.9,30.95,32.52,32.58,411633,128.79
2025-11-14,ESSENTIA,EQ,1.7,1.72,1.69,1.71,1.71,1111759,18.98
2025-11-14,ESTER,EQ,108.12,108.76,105.01,105.75,108.35,125305,133.78
2025-11-14,ETERNAL,EQ,295.0,305.25,294.75,303.75,297.75,37378739,112524.2
2025-11-14,ETHOSLTD,EQ,2896.0,2896.0,2748.8,2850.4,2896.9,41055,1152.83
2025-11-14,ETL,SM,861.0,900.0,861.0,900.0,860.0,1500,13.32
2025-11-14,ETML,SM,115.2,117.0,115.2,117.0,120.3,2400,2.79
2025-11-14,EUREKAFORB,EQ,583.85,596.75,570.55,587.45,578.25,676456,3943.03
2025-11-14,EUROBOND,EQ,213.48,216.07,203.0,203.57,208.72,7852,16.38
2025-11-14,EUROPRATIK,EQ,349.05,357.0,344.0,353.4,344.8,526176,1853.52
2025-11-14,EVEREADY,EQ,340.5,345.0,328.35,330.85,339.95,170963,570.86
2025-11-14,EVERESTIND,EQ,571.25,575.25,568.6,573.3,576.45,4818,27.56
2025-11-14,EVIETF,EQ,31.58,31.99,31.17,31.34,31.43,46554,14.6
2025-11-14,EVINDIA,EQ,31.55,31.55,31.22,31.34,31.49,150149,47.08
2025-11-14,EXCEL,BE,1.55,1.62,1.5,1.54,1.56,3284699,50.89
2025-11-14,EXCELINDUS,EQ,991.2,1001.0,986.2,996.7,991.0,7470,74.42
2025-11-14,EXICOM,EQ,132.5,134.88,131.05,132.53,132.77,193836,257.02
2025-11-14,EXIDEIND,EQ,378.55,382.4,378.0,381.0,379.7,1724815,6559.84
2025-11-14,EXPLEOSOL,EQ,1175.1,1175.1,1065.5,1074.3,979.3,312017,3493.07
2025-11-14,EXXARO,BE,9.37,9.37,8.71,8.86,8.93,238864,21.4
2025-11-14,FABTECH,EQ,232.99,247.7,229.91,246.48,231.57,1571587,3810.89
2025-11-14,FACT,EQ,906.4,919.8,898.05,914.55,905.0,272341,2481.59
2025-11-14,FAIRCHEMOR,EQ,657.8,657.8,629.95,633.05,643.5,13532,85.69
2025-11-14,FALCONTECH,SM,17.0,17.7,17.0,17.7,17.15,2400,0.42
2025-11-14,FAZE3Q,EQ,505.0,537.2,505.0,512.4,513.5,127797,665.55
2025-11-14,FCL,EQ,24.97,26.0,24.85,25.79,24.97,3039859,776.33
2025-11-14,FCSSOFT,EQ,2.18,2.19,2.15,2.15,2.17,1773193,38.51
2025-11-14,FDC,EQ,409.95,411.0,408.0,408.8,410.25,43840,179.39
2025-11-14,FEDERALBNK,EQ,235.4,237.19,235.08,236.26,235.79,3078306,7271.14
2025-11-14,FEDFINA,EQ,137.42,146.5,136.49,145.35,137.42,2142217,3072.3
2025-11-14,FEL,BZ,0.35,0.35,0.35,0.35,0.36,436798,1.53
2025-11-14,FELDVR,BZ,3.13,3.21,3.13,3.21,3.13,1268,0.04
2025-11-14,FELIX,SM,184.9,187.95,177.0,178.85,179.7,70000,127.72
2025-11-14,FIBERWEB,EQ,42.74,43.0,41.91,42.48,42.62,22975,9.74
2025-11-14,FIDEL,SM,141.0,143.95,141.0,142.95,145.0,5000,7.13
2025-11-14,FIEMIND,EQ,2172.0,2269.0,2166.1,2235.9,2163.4,186566,4168.53
2025-11-14,FILATEX,EQ,56.73,57.5,55.9,56.06,56.73,1026097,580.14
2025-11-14,FILATFASH,EQ,0.45,0.45,0.43,0.44,0.44,42473843,187.62
2025-11-14,FINBUD,ST,156.6,156.6,156.6,156.6,164.85,102000,159.73
2025-11-14,FINCABLES,EQ,787.05,789.3,778.15,783.05,789.3,185616,1454.71
2025-11-14,FINEORG,EQ,4367.2,4528.1,4334.0,4515.9,4367.2,27966,1252.12
2025-11-14,FINIETF,EQ,32.23,32.48,31.77,32.31,32.23,448241,144.73
2025-11-14,FINKURVE,EQ,119.7,119.7,111.0,113.29,117.93,42412,48.68
2025-11-14,FINOPB,EQ,279.0,289.5,276.0,282.0,277.6,313327,889.9
2025-11-14,FINPIPE,EQ,185.65,190.9,184.8,188.04,187.14,1232897,2316.47
2025-11-14,FIRSTCRY,EQ,342.9,342.9,329.85,335.55,343.1,1414095,4733.86
2025-11-14,FISCHER,EQ,58.75,58.75,58.75,58.75,65.28,448658,263.59
2025-11-14,FIVESTAR,EQ,639.15,652.5,636.1,643.9,642.35,898586,5815.14
2025-11-14,FLAIR,EQ,320.4,323.25,313.05,317.0,321.3,74823,237.92
2025-11-14,FLEXIADD,EQ,10.86,10.88,10.78,10.83,10.88,52888,5.73
2025-11-14,FLEXITUFF,EQ,15.96,15.96,15.21,15.24,16.02,60046,9.29
2025-11-14,FLFL,BZ,1.53,1.57,1.46,1.5,1.52,28683,0.43
2025-11-14,FLUOROCHEM,EQ,3597.0,3616.9,3537.2,3556.5,3616.1,43478,1547.83
2025-11-14,FLYSBS,ST,600.0,622.45,580.0,592.05,597.1,160200,969.81
2025-11-14,FMCGIETF,EQ,59.21,59.49,58.81,59.4,59.19,768398,454.87
2025-11-14,FMGOETZE,EQ,532.2,544.6,527.05,530.7,532.2,154608,823.4
2025-11-14,FMNL,BE,11.1,11.95,10.85,11.39,11.42,54605,6.03
2025-11-14,FOCUS,EQ,80.26,80.26,78.5,79.14,80.26,33891,26.8
2025-11-14,FONEBOX,ST,104.35,104.35,104.35,104.35,109.85,2000,2.09
2025-11-14,FOODSIN,EQ,79.2,79.7,77.22,78.45,81.04,104548,82.26
2025-11-14,FORCAS,SM,134.9,135.0,130.15,133.05,133.4,40000,53.18
2025-11-14,FORCEMOT,EQ,17102.0,17728.0,17083.0,17650.0,17102.0,60849,10630.94
2025-11-14,FORGEAUTO,SM,136.0,137.0,136.0,137.0,131.6,2400,3.28
2025-11-14,FORTIS,EQ,950.0,951.0,930.3,937.7,953.0,3268449,30627.99
2025-11-14,FOSECOIND,EQ,5492.0,5526.5,5374.5,5435.0,5448.0,1197,65.24
2025-11-14,FRESHARA,SM,150.3,151.0,144.0,145.15,150.3,39000,57.47
2025-11-14,FROG,SM,158.0,175.0,154.0,167.95,183.45,142800,234.79
2025-11-14,FSL,EQ,362.65,363.6,360.15,362.7,364.5,279788,1013.16
2025-11-14,FUSION,EQ,168.77,174.0,168.42,170.94,168.77,196108,336.85
2025-11-14,GABRIEL,EQ,1229.6,1236.0,1153.3,1166.8,1229.6,358187,4233.76
2025-11-14,GAEL,EQ,104.95,105.62,102.2,103.32,105.64,1064995,1104.59
2025-11-14,GAIL,EQ,183.0,184.03,182.07,183.41,183.67,5496277,10054.4
2025-11-14,GAJANAND,SM,11.45,11.45,11.45,11.45,11.15,3000,0.34
2025-11-14,GALAPREC,EQ,745.0,760.25,745.0,750.25,765.0,13976,104.9
2025-11-14,GALAXYSURF,EQ,2214.9,2214.9,2134.0,2146.2,2211.6,23342,503.93
2025-11-14,GALLANTT,EQ,591.0,616.6,585.35,596.85,592.75,132278,786.53
2025-11-14,GANDHAR,EQ,147.5,147.78,143.0,145.03,148.44,185987,270.45
2025-11-14,GANDHITUBE,EQ,775.0,783.0,768.0,779.85,775.6,4237,32.86
2025-11-14,GANECOS,EQ,970.0,980.0,954.9,972.2,966.6,77884,752.71
2025-11-14,GANESHBE,EQ,85.8,86.0,81.0,83.17,81.61,214539,178.12
2025-11-14,GANESHCP,EQ,290.0,291.7,286.6,288.95,293.3,66312,192.1
2025-11-14,GANESHHOU,EQ,824.0,838.6,810.0,815.7,825.3,62718,514.26
2025-11-14,GANESHIN,SM,244.5,245.0,237.0,238.25,243.25,75200,182.02
2025-11-14,GANGABATH,SM,23.6,23.6,23.6,23.6,23.6,3000,0.71
2025-11-14,GANGAFORGE,EQ,3.41,3.42,3.21,3.38,3.34,80950,2.71
2025-11-14,GANGESSECU,EQ,156.99,157.49,151.0,151.59,153.63,1157,1.79
2025-11-14,GARFIBRES,EQ,760.0,760.0,723.05,730.95,751.7,48599,357.72
2025-11-14,GARUDA,EQ,223.98,230.79,223.13,229.32,224.54,1368319,3115.22
2025-11-14,GATECH,EQ,0.62,0.63,0.61,0.62,0.62,7287061,45.32
2025-11-14,GATECHDVR,EQ,0.53,0.53,0.51,0.51,0.51,620834,3.2
2025-11-14,GATEWAY,EQ,60.76,61.0,60.2,60.58,60.76,719193,434.59
2025-11-14,GAYAHWS,BE,3.96,4.15,3.96,3.96,4.17,752966,30.07
2025-11-14,GCHOTELS,ST,172.5,184.95,172.5,180.0,177.35,21600,38.08
2025-11-14,GCSL,EQ,350.51,387.7,335.05,371.67,354.28,365448,1302.68
2025-11-14,GEECEE,EQ,353.9,366.8,348.65,359.5,356.75,6715,24.14
2025-11-14,GEEKAYWIRE,EQ,31.29,32.63,31.0,32.21,31.24,100904,31.83
2025-11-14,GEMAROMA,EQ,197.0,197.01,186.0,187.59,198.76,656376,1249.92
2025-11-14,GENCON,EQ,39.75,39.75,38.57,38.95,39.5,55989,21.87
2025-11-14,GENESYS,EQ,480.0,514.0,473.45,475.85,484.8,399023,1965.43
2025-11-14,GENSOL,BZ,31.9,32.0,30.7,31.5,32.07,121836,38.38
2025-11-14,GENUSPAPER,EQ,15.0,15.85,14.78,15.69,14.86,220162,34.0
2025-11-14,GENUSPOWER,EQ,329.35,336.0,326.85,331.4,329.95,378762,1256.59
2025-11-14,GEOJITFSL,EQ,71.55,76.4,71.55,75.58,72.09,1255363,937.71
2025-11-14,GESHIP,EQ,1130.0,1144.7,1128.3,1133.2,1136.0,149980,1702.6
2025-11-14,GFLLIMITED,EQ,59.5,63.04,59.5,61.68,60.45,91046,56.19
2025-11-14,GGBL,SM,464.0,475.0,437.0,441.55,443.85,199500,911.27
2025-11-14,GHCL,EQ,620.0,623.35,604.05,606.15,641.2,270881,1652.73
2025-11-14,GHCLTEXTIL,EQ,77.5,78.44,76.29,76.45,77.7,129427,99.7
2025-11-14,GICHSGFIN,EQ,172.0,175.6,170.1,171.01,165.93,304965,526.66
2025-11-14,GICL,SM,42.9,42.95,41.0,42.5,42.75,48000,20.13
2025-11-14,GICRE,EQ,392.95,402.0,388.95,393.05,391.8,1338723,5280.11
2025-11-14,GILLANDERS,EQ,123.86,126.0,122.12,124.87,124.53,6575,8.15
2025-11-14,GILLETTE,EQ,8445.0,8565.0,8414.0,8539.0,8463.5,17635,1499.55
2025-11-14,GILT5YBEES,EQ,63.42,63.63,63.32,63.46,63.42,136582,86.65
2025-11-14,GINNIFILA,BE,42.79,42.79,41.36,41.6,43.37,291215,122.06
2025-11-14,GIPCL,EQ,170.58,171.79,169.01,169.93,170.58,150188,255.63
2025-11-14,GIRIRAJ,SM,126.05,126.05,125.1,125.1,131.65,5750,7.21
2025-11-14,GKENERGY,EQ,192.5,200.0,188.86,198.45,191.56,613828,1203.34
2025-11-14,GKWLIMITED,EQ,1690.0,1737.0,1690.0,1700.4,1708.4,168,2.85
2025-11-14,GLAND,EQ,1856.0,1862.5,1812.2,1830.0,1829.2,67384,1233.48
2025-11-14,GLAXO,EQ,2499.8,2515.2,2470.9,2479.4,2494.5,51386,1280.75
2025-11-14,GLENMARK,EQ,1890.0,1931.9,1855.0,1895.6,1880.6,1808669,34390.43
2025-11-14,GLOBAL,EQ,74.0,76.65,74.0,75.09,75.14,87667,66.18
2025-11-14,GLOBALE,EQ,13.18,13.18,12.71,12.8,12.8,10665,1.38
2025-11-14,GLOBALPET,SM,139.95,145.0,138.0,140.9,150.0,23250,32.72
2025-11-14,GLOBALVECT,EQ,209.01,213.38,206.8,207.56,209.73,17061,35.58
2025-11-14,GLOBE,EQ,2.79,2.88,2.78,2.81,2.79,927430,26.1
2025-11-14,GLOBECIVIL,EQ,66.9,68.6,66.28,66.82,65.95,405862,272.99
2025-11-14,GLOBUSSPR,EQ,1190.6,1206.4,1170.1,1193.3,1186.4,94402,1120.88
2025-11-14,GLOSTERLTD,EQ,644.95,644.95,616.0,618.05,628.65,1696,10.59
2025-11-14,GLOTTIS,EQ,73.51,74.1,72.28,73.74,73.69,266261,195.25
2025-11-14,GMBREW,EQ,1213.0,1233.3,1185.1,1197.3,1218.7,339196,4088.88
2025-11-14,GMDCLTD,EQ,588.9,596.95,556.6,567.6,588.9,5998596,34312.36
2025-11-14,GML,SM,21.5,21.8,21.0,21.8,21.6,30000,6.43
2025-11-14,GMMPFAUDLR,EQ,1243.0,1244.9,1207.2,1224.6,1251.4,142427,1746.69
2025-11-14,GMRAIRPORT,EQ,97.65,99.19,94.65,95.67,95.49,28366853,27409.5
2025-11-14,GMRP&UI,EQ,119.82,123.0,118.5,120.41,120.21,1285754,1552.0
2025-11-14,GNA,EQ,320.9,321.2,314.1,318.85,319.45,16125,51.15
2025-11-14,GNFC,EQ,517.55,523.6,501.8,504.5,516.35,456564,2327.69
2025-11-14,GOACARBON,EQ,431.6,434.9,431.5,431.95,432.2,7057,30.5
2025-11-14,GOCLCORP,EQ,335.0,340.15,325.0,326.45,333.35,43339,143.02
2025-11-14,GOCOLORS,EQ,547.05,550.05,534.6,539.4,549.95,153275,829.05
2025-11-14,GODAVARIB,EQ,252.6,265.0,247.5,261.55,252.25,116953,299.52
2025-11-14,GODFRYPHLP,EQ,2971.7,2998.7,2949.0,2957.3,2971.3,158584,4702.89
2025-11-14,GODIGIT,EQ,355.4,355.4,348.1,349.2,353.65,112965,395.54
2025-11-14,GODREJAGRO,EQ,583.95,584.0,565.5,567.0,584.65,296832,1691.31
2025-11-14,GODREJCP,EQ,1133.0,1152.0,1127.7,1146.5,1133.4,2094535,23834.67
2025-11-14,GODREJIND,EQ,1061.0,1074.0,1053.4,1063.7,1063.3,37723,401.16
2025-11-14,GODREJPROP,EQ,2205.8,2218.5,2176.0,2195.8,2206.1,272597,5983.68
2025-11-14,GOKEX,EQ,908.9,923.4,901.0,917.6,904.4,472008,4321.84
2025-11-14,GOKUL,EQ,40.19,40.82,39.5,39.89,40.2,15718,6.27
2025-11-14,GOKULAGRO,EQ,202.25,206.9,194.03,196.49,200.42,1229937,2463.43
2025-11-14,GOLD1,EQ,106.09,106.1,104.19,104.58,106.24,1628141,1706.17
2025-11-14,GOLD360,EQ,123.85,123.85,122.2,122.75,123.9,339714,419.61
2025-11-14,GOLDBEES,EQ,105.12,105.12,103.56,103.81,105.37,28533187,29723.56
2025-11-14,GOLDCASE,EQ,19.94,19.94,19.66,19.71,19.97,4906059,970.53
2025-11-14,GOLDENTOBC,BZ,34.0,34.0,33.01,33.6,34.73,1816,0.61
2025-11-14,GOLDETF,EQ,123.31,123.32,121.27,122.01,123.32,1219753,1489.74
2025-11-14,GOLDETFADD,EQ,123.59,123.59,121.31,121.73,123.59,111233,135.55
2025-11-14,GOLDIAM,EQ,390.0,400.0,376.15,379.7,390.05,1101428,4290.4
2025-11-14,GOLDIETF,EQ,108.7,108.7,106.9,107.29,109.0,4776589,5143.32
2025-11-14,GOLDSHARE,EQ,106.8,106.8,105.0,105.2,106.8,957416,1011.76
2025-11-14,GOLDSTAR,SM,7.8,8.25,7.8,8.1,8.15,67500,5.44
2025-11-14,GOLDTECH,EQ,57.57,57.57,56.01,57.03,57.57,15136,8.62
2025-11-14,GOODLUCK,EQ,1151.1,1168.4,1149.4,1152.2,1151.1,43903,507.26
2025-11-14,GOPAL,EQ,334.25,334.25,328.85,329.6,331.45,68221,225.29
2025-11-14,GOYALALUM,EQ,7.06,7.12,6.86,7.03,7.09,45142,3.18
2025-11-14,GOYALSALT,SM,182.0,183.5,176.0,178.5,182.5,9600,17.35
2025-11-14,GPECO,SM,496.3,530.0,492.05,499.0,496.3,24000,121.75
2025-11-14,GPIL,EQ,280.0,282.5,271.0,276.7,263.25,10596246,29377.71
2025-11-14,GPPL,EQ,173.55,176.24,172.14,174.43,174.89,2486833,4342.56
2025-11-14,GPTHEALTH,EQ,141.31,144.0,141.31,142.96,143.18,72582,103.69
2025-11-14,GPTINFRA,EQ,105.14,107.26,105.14,106.91,105.58,52503,55.85
2025-11-14,GRANULES,EQ,558.0,563.25,542.6,548.2,556.3,1196093,6603.0
2025-11-14,GRAPHISAD,SM,31.9,32.5,31.6,31.6,31.9,6000,1.92
2025-11-14,GRAPHITE,EQ,571.95,580.75,563.2,571.65,571.35,406263,2326.75
2025-11-14,GRASIM,EQ,2777.2,2790.0,2761.0,2783.4,2777.8,510972,14205.86
2025-11-14,GRAVITA,EQ,1725.0,1758.4,1715.0,1742.2,1718.5,170988,2975.56
2025-11-14,GRCL,SM,399.0,399.0,399.0,399.0,399.9,250,1.0
2025-11-14,GREAVESCOT,EQ,213.9,213.9,209.35,210.73,213.1,1165680,2458.78
2025-11-14,GREENCHEF,SM,60.3,60.3,60.0,60.3,60.25,7200,4.33
2025-11-14,GREENLAM,EQ,266.0,271.15,262.1,264.1,267.25,45431,121.13
2025-11-14,GREENLEAF,SM,131.05,134.05,130.15,132.0,127.0,16000,21.0
2025-11-14,GREENPANEL,EQ,272.85,275.0,269.1,272.0,270.75,121998,331.63
2025-11-14,GREENPLY,EQ,300.9,305.05,296.45,297.7,301.0,34225,102.56
2025-11-14,GREENPOWER,EQ,13.45,13.5,13.25,13.3,13.48,1896791,253.25
2025-11-14,GRINDWELL,EQ,1600.0,1660.0,1556.4,1586.1,1620.8,15226,242.93
2025-11-14,GRINFRA,EQ,1103.0,1159.0,1091.0,1098.3,1109.7,26533,294.18
2025-11-14,GRMOVER,EQ,455.0,488.9,445.9,480.75,450.3,3090831,14686.25
2025-11-14,GROBTEA,EQ,1095.0,1112.4,1090.0,1091.4,1099.8,239,2.63
2025-11-14,GROWW,EQ,142.7,149.99,140.03,148.53,137.69,250139103,363052.77
2025-11-14,GROWWDEFNC,EQ,81.9,82.99,81.13,82.76,81.83,189493,156.37
2025-11-14,GROWWEV,EQ,31.34,31.38,31.04,31.06,31.34,204015,63.53
2025-11-14,GROWWGOLD,EQ,124.69,124.69,122.21,122.76,124.7,418648,516.37
2025-11-14,GROWWLIQID,EQ,106.63,106.64,106.63,106.63,106.58,131473,140.2
2025-11-14,GROWWLOVOL,EQ,10.73,10.74,10.43,10.58,10.63,14961,1.58
2025-11-14,GROWWMOM50,EQ,10.87,10.95,10.76,10.9,10.84,123101,13.39
2025-11-14,GROWWN200,EQ,11.77,11.78,11.53,11.73,11.72,56750,6.64
2025-11-14,GROWWNET,EQ,10.51,10.74,10.51,10.68,10.69,190955,20.37
2025-11-14,GROWWNIFTY,EQ,10.41,10.44,10.23,10.38,10.39,101035,10.49
2025-11-14,GROWWNXT50,EQ,70.97,70.97,69.08,69.96,69.86,4189,2.92
2025-11-14,GROWWPOWER,EQ,10.14,10.14,10.0,10.09,10.09,221345,22.36
2025-11-14,GROWWRAIL,EQ,34.67,34.82,34.47,34.64,34.5,436772,151.19
2025-11-14,GROWWRLTY,EQ,10.68,10.7,10.48,10.53,10.7,285057,30.05
2025-11-14,GROWWSC250,EQ,9.9,9.9,9.8,9.84,9.86,99725,9.82
2025-11-14,GROWWSLVR,EQ,162.32,162.32,156.16,157.19,161.52,495689,783.83
2025-11-14,GRPLTD,EQ,1992.2,2000.0,1912.2,1967.7,2005.5,10631,207.24
2025-11-14,GRSE,EQ,2743.0,2904.4,2741.6,2897.1,2749.8,3473994,99596.39
2025-11-14,GRWRHITECH,EQ,3573.9,3875.0,3550.5,3760.9,3586.6,183815,6880.41
2025-11-14,GSEC10ABSL,EQ,110.46,110.72,110.46,110.72,110.81,107,0.12
2025-11-14,GSEC10IETF,EQ,260.09,260.09,257.72,259.48,258.8,709,1.84
2025-11-14,GSEC10YEAR,EQ,29.37,29.65,29.37,29.57,29.65,799,0.24
2025-11-14,GSEC5IETF,EQ,63.89,63.95,63.55,63.56,63.81,3756,2.4
2025-11-14,GSFC,EQ,193.48,193.48,190.6,192.45,193.84,700145,1344.62
2025-11-14,GSLSU,EQ,129.71,134.62,128.0,133.46,129.71,700636,923.83
2025-11-14,GSMFOILS,SM,215.95,215.95,207.05,213.85,210.75,24000,50.63
2025-11-14,GSPL,EQ,301.35,304.6,300.65,302.15,301.35,256860,776.31
2025-11-14,GSS,EQ,22.65,22.65,21.91,22.04,22.36,31592,6.99
2025-11-14,GSTL,SM,6.45,6.75,6.4,6.4,6.45,27000,1.77
2025-11-14,GTECJAINX,EQ,23.25,24.7,22.43,22.6,23.23,567,0.13
2025-11-14,GTL,EQ,8.97,8.98,8.82,8.86,9.0,288362,25.58
2025-11-14,GTLINFRA,EQ,1.42,1.43,1.4,1.4,1.41,27118130,382.77
2025-11-14,GTPL,EQ,104.1,107.0,104.03,104.57,104.69,8480,8.91
2025-11-14,GUFICBIO,EQ,322.0,326.1,311.6,318.2,324.6,32411,103.2
2025-11-14,GUJALKALI,EQ,543.0,565.3,543.0,553.5,548.85,22791,126.44
2025-11-14,GUJAPOLLO,BE,442.0,462.45,432.0,462.25,440.45,31029,142.66
2025-11-14,GUJGASLTD,EQ,409.9,409.9,402.0,403.4,410.0,131314,531.98
2025-11-14,GUJRAFFIA,BE,46.71,48.86,46.71,47.71,49.17,9307,4.36
2025-11-14,GUJTHEM,EQ,449.8,453.0,442.15,446.9,449.8,32273,144.2
2025-11-14,GULFOILLUB,EQ,1211.5,1222.9,1204.3,1208.5,1219.6,36273,439.28
2025-11-14,GULFPETRO,EQ,38.7,39.0,38.5,38.59,38.73,35305,13.67
2025-11-14,GULPOLY,EQ,149.01,151.48,148.41,149.2,150.79,108121,161.76
2025-11-14,GURUNANAK,SM,34.9,34.9,33.85,34.85,34.9,12800,4.42
2025-11-14,GVKPIL,BE,3.16,3.21,3.14,3.17,3.16,626261,19.9
2025-11-14,GVPIL,EQ,319.95,360.0,311.15,354.95,300.3,4291361,14663.84
2025-11-14,GVPTECH,EQ,9.04,9.35,8.91,9.17,9.04,36863,3.37
2025-11-14,GVPTECHPP,E1,4.2,4.2,3.9,3.99,4.12,1455,0.06
2025-11-14,GVT&D,EQ,3123.0,3134.4,3026.6,3035.3,3122.2,358525,10958.86
2025-11-14,HAL,EQ,4747.0,4775.0,4710.1,4729.8,4751.0,681735,32278.25
2025-11-14,HAPPSTMNDS,EQ,503.15,506.95,499.15,504.85,503.15,148262,745.98
2025-11-14,HAPPYFORGE,EQ,1025.1,1042.8,1015.0,1036.0,1031.5,33778,347.92
2025-11-14,HARDWYN,EQ,16.39,16.45,15.8,16.37,16.18,1347504,219.19
2025-11-14,HARIOMPIPE,EQ,374.7,374.7,365.3,369.6,371.75,166815,615.86
2025-11-14,HARRMALAYA,EQ,190.0,190.0,182.73,185.16,184.42,6172,11.39
2025-11-14,HARSHA,EQ,391.5,396.7,388.6,393.0,392.7,16625,65.41
2025-11-14,HATHWAY,EQ,13.16,13.3,13.11,13.23,13.19,960524,126.69
2025-11-14,HATSUN,EQ,1066.5,1095.9,1060.1,1092.9,1077.0,32835,355.2
2025-11-14,HAVELLS,EQ,1463.2,1473.0,1453.6,1469.4,1466.1,247053,3620.89
2025-11-14,HAVISHA,EQ,2.06,2.06,1.95,2.0,2.01,54373,1.08
